musste;Wegen des Streiks bei den Bussen ___ ich heute früh zwei Kilometer zu Fuß gehen.;Из-за забастовки автобусов я должен был сегодня утром идти два километра пешком.;musstest;müsste;muss
musstest;Warum ___ du gestern so lange im Bürgeramt auf deine Nummer warten?;Почему ты должен был вчера так долго ждать своего номера в ведомстве?;musste;musst;müsstest
musste;Herr Meier ___ seinen Urlaub wegen dringender Termine im Büro kurzfristig verschieben.;Господин Майер был вынужден в короткие сроки перенести отпуск из-за срочных дел в офисе.;musstest;müsste;muss
mussten;Wegen der Baustelle auf der Autobahn ___ wir einen langen Umweg über die Dörfer fahren.;Из-за стройки на автобане мы должны были ехать длинным объездом через деревни.;musstet;müssen;müssten
musstet;___ ihr gestern bei der Passkontrolle am Flughafen wirklich alle Koffer öffnen?;Вам вчера на паспортном контроле в аэропорту действительно пришлось открыть все чемоданы?;mussten;müsst;müsstet
mussten;Alle Mieter im Haus ___ während der Rohrarbeiten für zwei Stunden das Wasser abstellen.;Все жильцы в доме должны были перекрыть воду на два часа во время ремонта труб.;musste;müssen;müssten
durfte;Im Wartezimmer der Arztpraxis ___ ich wegen der Vorschriften kein Smartphone benutzen.;В приемной врача мне из-за правил нельзя было пользоваться смартфоном.;durftest;dürfte;darf
durftest;___ du als Jugendlicher unter der Woche abends eigentlich lange draußen bleiben?;Тебе в подростковом возрасте среди недели по вечерам вообще разрешалось долго оставаться на улице?;durfte;darfst;dürftest
durfte;Während der Reinigungsarbeiten ___ niemand den nassen Flur im Rathaus betreten.;Во время уборки никому нельзя было заходить в мокрый коридор в ратуше.;durftest;dürfte;darf
durften;Wir ___ die alten Möbel vom Vormieter ohne zusätzliche Kosten übernehmen.;Нам разрешили забрать старую мебель от предыдущего жильца без дополнительных расходов.;durftet;dürfen;dürften
durftet;___ ihr im Hotelzimmer eigentlich ein kleines Haustier mitbringen?;Вам разрешалось вообще привезти с собой в номер отеля маленькое домашнее животное?;durften;dürft;dürftet
durften;Die Besucher ___ im Museumsbereich aus Sicherheitsgründen keine Fotos mit Blitz machen.;Посетителям в музейной зоне из соображений безопасности нельзя было фотографировать со вспышкой.;durfte;dürfen;dürften
wollte;Ich ___ dir gestern noch die Einkaufsliste schicken, aber mein Akku war leer.;Я хотел отправить тебе вчера список покупок, но моя батарея села.;wolltest;will;wolle
wolltest;Was ___ du dem Mitarbeiter am Fahrkartenschalter eben eigentlich fragen?;О чем ты только что вообще хотел спросить сотрудника в билетной кассе?;wollte;willst;wolltet
wollte;Der Kunde ___ die beschädigte Ware sofort im Kaufhaus umtauschen.;Клиент хотел сразу обменять поврежденный товар в универмаге.;wolltest;will;wolltet
wollten;Wir ___ am Sonntagnachmittag im Park spazieren gehen, aber es begann plötzlich zu regnen.;Мы хотели прогуляться в воскресенье днем в парке, но внезапно начался дождь.;wolltet;wollen;wollten gewesen
wolltet;Warum ___ ihr gestern nach der Besprechung nicht mehr mit uns zu Mittag essen?;Почему вы вчера после совещания не захотели пообедать с нами?;wollen;wollt;wollet
wollten;Die Nachbarn ___ den alten Gartenzaun schon im letzten Frühjahr erneuern.;Соседи хотели обновить старый садовый забор еще прошлой весной.;wollte;wollen;wolltet
sollte;Laut telefonischer Auskunft ___ ich die Unterlagen noch vor zwölf Uhr einreichen.;Согласно информации по телефону я должен был подать документы еще до двенадцати часов.;solltest;soll;sollt
solltest;Du ___ doch gestern den Wohnungsschlüssel beim Hausmeister abgeben!;Ты же должен был вчера сдать ключ от квартиры коменданту!;sollte;sollst;sollt
sollte;Der Briefbote ___ das Einschreiben nur gegen eine persönliche Unterschrift übergeben.;Почтальон должен был вручить заказное письмо только под личную подпись.;solltest;soll;sollt
sollten;Wir ___ laut Hausordnung ab zweiundzwanzig Uhr im Wohnhaus keinen Lärm mehr machen.;Согласно правилам дома мы должны были не шуметь в жилом доме после двадцати двух часов.;solltet;sollen;sollt
