dass;Frau Meyer hat erzählt, ___ sie im nächsten Monat in eine ruhigere Wohnung umzieht.;Госпожа Майер рассказала, что в следующем месяце переезжает в более тихую квартиру.;weil;ob;wenn
ob;Der Mieter hat sich erkundigt, ___ das Halten von Haustieren im Gebäude erlaubt ist.;Арендатор поинтересовался, разрешено ли содержание домашних животных в здании.;dass;weil;wenn
wenn;Trinken Sie am besten eine Tasse heißen Tee, ___ Sie vom kalten Spaziergang nach Hause kommen.;Выпейте лучше чашку горячего чая, когда придете домой с холодной прогулки.;weil;dass;ob
weil;Ich kaufe dieses Brot nicht mehr, ___ es schon nach zwei Tagen trocken und hart wird.;Я больше не покупаю этот хлеб, так как он становится сухим и твердым уже через два дня.;dass;ob;wenn
dass;Es freut mich wirklich sehr, ___ Sie sich so schnell in der neuen Stadt eingelebt haben.;Меня очень радует, что вы так быстро освоились в новом городе.;weil;ob;wenn
ob;Wissen Sie zufällig, ___ die Postfiliale an der Hauptstraße heute auch nachmittags geöffnet hat?;Вы случайно не знаете, открыто ли почтовое отделение на главной улице сегодня после обеда?;dass;weil;wenn
wenn;Schalten Sie bitte den Herd sofort aus, ___ die Suppe im Topf zu kochen beginnt.;Выключите, пожалуйста, плиту сразу, как только суп в кастрюле начнет закипать.;weil;dass;ob
weil;Der Aufzug im Wohnhaus funktioniert im Moment nicht, ___ ein wichtiges Bauteil fehlt.;Лифт в жилом доме в данный момент не работает, потому что не хватает важной детали.;dass;ob;wenn
dass;Wir haben in den Nachrichten gehört, ___ die Temperaturen am Wochenende spürbar fallen sollen.;Мы услышали в новостях, что на выходных температура должна ощутимо упасть.;weil;ob;wenn
ob;Der Schaffner prüft gerade im Wagen, ___ alle Fahrgäste eine gültige Fahrkarte besitzen.;Кондуктор как раз проверяет в вагоне, есть ли у всех пассажиров действующий билет.;dass;weil;wenn
wenn;Waschen Sie sich bitte gründlich die Hände, ___ Sie von draußen in die Wohnung kommen.;Мойте, пожалуйста, тщательно руки, когда приходите с улицы в квартиру.;weil;dass;ob
weil;Ich konnte heute Nacht kaum schlafen, ___ die Nachbarn über uns eine sehr laute Feier hatten.;Я сегодня ночью едва мог спать, потому что у соседей над нами была очень громкая вечеринка.;dass;ob;wenn
dass;Der Handwerker hat mir versichert, ___ der Schaden an der Wasserleitung bis morgen behoben ist.;Мастер заверил меня, что повреждение водопровода устранят до завтра.;weil;ob;wenn
ob;Ich habe keine Ahnung, ___ der Supermarkt am morgigen Feiertag regulär geöffnet ist.;Я понятия не имею, открыт ли супермаркет завтра в праздничный день в обычном режиме.;dass;weil;wenn
wenn;Ziehen Sie bitte eine dicke Mütze an, ___ draußen ein so eisiger Winterwind weht.;Наденьте, пожалуйста, теплую шапку, если на улице дует такой ледяной зимний ветер.;weil;dass;ob
weil;Wir müssen die Gardinen waschen, ___ sie nach der langen Heizperiode staubig geworden sind.;Нам нужно постирать шторы, так как они запылились после долгого отопительного сезона.;dass;ob;wenn
dass;Ich finde es sehr praktisch, ___ die Bushaltestelle fast direkt vor unserem Eingang liegt.;Я нахожу очень удобным, что остановка автобуса находится почти прямо перед нашим подъездом.;weil;ob;wenn
ob;Der Hotelgast fragte an der Rezeption, ___ das Frühstück im Zimmerpreis bereits inbegriffen ist.;Гость отеля спросил на стойке регистрации, включен ли завтрак уже в стоимость номера.;dass;weil;wenn
wenn;Bringen Sie bitte Ihren Personalausweis mit, ___ Sie das Paket bei der Filiale abholen.;Возьмите с собой удостоверение личности, когда будете забирать посылку в отделении.;weil;dass;ob
