Spezies;Diese seltene ___ lebt nur in diesem Wald.;Этот редкий вид обитает только в этом лесу.;Pflanze;Familie;Farbe
Schachtel;Die Pralinen sind in einer schönen ___.;Шоколадные конфеты находятся в красивой коробке.;Flasche;Tasche;Dose
Opfer;Wir müssen dem ___ des Unfalls helfen.;Мы должны помочь жертве аварии.;Auto;Arzt;Polizist
Note;Er hat eine gute ___ in der Prüfung bekommen.;Он получил хорошую оценку на экзамене.;Frage;Aufgabe;Idee
Eigentum;Dieses Haus ist mein privates ___.;Этот дом - моя частная собственность.;Geheimnis;Problem;Spielzeug
Spenden;Wir wollen Geld für kranke Kinder ___.;Мы хотим пожертвовать деньги для больных детей.;stehlen;zählen;finden
Betrieb;Der ___ in der Fabrik läuft gut.;Работа на заводе идет хорошо.;Urlaub;Streit;Schlaf
gemeinsam;Wir sollten das Problem ___ lösen.;Мы должны решить проблему вместе.;allein;schnell;später
absurd;Seine Forderung ist völlig ___.;Его требование совершенно абсурдно.;normal;logisch;leise
Gegensatz;Im ___ zu dir mag ich keinen Kaffee.;В отличие от тебя, я не люблю кофе.;Vergleich;Teil;Schluss
Frühling;Im ___ blühen die Bäume wieder.;Весной деревья снова цветут.;Winter;Herbst;Sommer
Ausland;Viele Menschen verbringen ihren Urlaub im ___.;Многие люди проводят свой отпуск за границей.;Garten;Haus;Keller
Schulter;Er klopfte mir freundlich auf die ___.;Он дружески похлопал меня по плечу.;Nase;Wand;Tasche
Vergehen;Die Zeit wird schnell ___.;Время пройдет быстро.;stehen;warten;Bleiben
Herzog;Der ___ lebt in einem alten Schloss.;Герцог живет в старом замке.;Bauer;Kellner;Arzt
Diskussion;Wir hatten gestern eine lange ___.;Вчера у нас была долгая дискуссия.;Pause;Reise;Feier
Glocke;Die ___ der Kirche läutet jeden Sonntag.;Колокол церкви звонит каждое воскресенье.;Tür;Uhr;Wand
Fett;Das Essen in diesem Restaurant ist mir zu ___.;Еда в этом ресторане для меня слишком жирная.;süß;kalt;teuer
Rechnung;Bitte bringen Sie mir die ___.;Пожалуйста, принесите мне счет.;Karte;Gabel;Zeitung
tödlich;Der Unfall war leider ___.;К сожалению, авария была смертельной.;lustig;schön;teuer
Tier;Der Hund ist mein liebstes ___.;Собака - мое любимое животное.;Auto;Essen;Spielzeug
Oberfläche;Die ___ des Wassers war ganz ruhig.;Поверхность воды была совершенно спокойной.;Farbe;Temperatur;Tiefe
bedienen;Sie können den neuen Drucker ganz leicht ___.;Вы можете очень легко управлять новым принтером.;kaufen;tragen;Verstecken
Zwang;Niemand sollte unter ___ arbeiten müssen.;Никто не должен работать по принуждению.;Wasser;Sonne;Musik
Bär;Der ___ schläft im Winter.;Медведь спит зимой.;Vogel;Fisch;Hund
Vereinen;Wir müssen unsere Kräfte ___.;Мы должны объединить наши силы.;Teilen;verlieren;suchen
Besuch;Wir erwarten morgen wichtigen ___.;Мы ожидаем завтра важный визит.;Brief;Anruf;Regen
schrecklich;Das Wetter heute ist wirklich ___.;Погода сегодня действительно ужасная.;schön;warm;perfekt
schießen;Der Spieler wird gleich auf das Tor ___.;Игрок сейчас ударит по воротам.;laufen;schauen;warten
krank;Ich kann heute nicht kommen, ich bin ___.;Я не могу прийти сегодня, я болен.;gesund;müde;schnell
Neffe;Der Sohn meines Bruders ist mein ___.;Сын моего брата - мой племянник.;Onkel;Vater;Opa
dauern;Die Fahrt nach Berlin wird drei Stunden ___.;Поездка в Берлин займет три часа.;warten;stehen;Kosten
lebend;Sie haben den Vermissten glücklicherweise ___ gefunden.;К счастью, они нашли пропавшего живым.;tot;schnell;laut
durchziehen;Wir müssen den Plan jetzt ___.;Мы должны довести план до конца сейчас.;vergessen;ändern;stoppen
packen;Ich muss noch meinen Koffer ___.;Мне нужно еще собрать чемодан.;kaufen;suchen;waschen
furchtbar;Der Lärm von der Baustelle ist ___.;Шум от стройки ужасен.;leise;schön;angenehm
Flieger;Der ___ nach Rom hat Verspätung.;Рейс в Рим задерживается.;Zug;Bus;Wagen
Vorschrift;Du musst dich an die genaue ___ halten.;Ты должен придерживаться точного правила.;Uhrzeit;Frage;Idee
Detail;Ich möchte jedes ___ der Geschichte wissen.;Я хочу знать каждую деталь истории.;Wort;Ende;Lied
auswählen;Du darfst dir ein Geschenk ___.;Ты можешь выбрать себе подарок.;kaufen;öffnen;basteln
kümmern;Ich werde mich um den Hund ___.;Я позабочусь о собаке.;Ärgern;freuen;Wundern
Jury;Die ___ entscheidet, wer den Wettbewerb gewinnt.;Жюри решает, кто выиграет конкурс.;Familie;Schule;Polizei
Box;Das Geschenk liegt in einer großen ___.;Подарок лежит в большой коробке.;Flasche;Tasse;Dose
ausdenken;Du musst dir eine gute Ausrede ___.;Ты должен придумать хорошую отговорку.;sagen;Schreiben;hören
Party;Wir gehen heute Abend auf eine tolle ___.;Мы идем сегодня вечером на отличную вечеринку.;Reise;Schule;Arbeit
rausfinden;Ich muss das Geheimnis ___.;Я должен выяснить секрет.;Verstecken;vergessen;erzählen
Singen;Sie möchte im Chor ___.;Она хочет петь в хоре.;Tanzen;Schlafen;lesen
Bewährung;Er hat eine Strafe auf ___ bekommen.;Он получил условный срок.;Zeit;Reise;Rechnung
umgeben;Ein Zaun soll das Grundstück ___.;Забор должен окружать участок.;Teilen;Verstecken;kaufen
Berater;Der Chef fragt seinen besten ___ um Hilfe.;Босс просит о помощи своего лучшего консультанта.;Feind;Kunden;Nachbarn
Zoo;Die Kinder gehen gerne in den ___.;Дети любят ходить в зоопарк.;Wald;Keller;Garten
Gedicht;Er hat für sie ein romantisches ___ geschrieben.;Он написал для нее романтическое стихотворение.;Buch;Lied;Bild
Bellen;Der Nachbarshund wird wieder laut ___.;Соседская собака снова будет громко лаять.;Schlafen;laufen;fressen
genießen;Wir wollen den freien Tag ___.;Мы хотим насладиться свободным днем.;vergessen;Arbeiten;Schlafen
locken;Die schönen Blumen ___ viele Bienen an.;Красивые цветы привлекают много пчел.;Schrecken;töten;suchen
Lautsprecher;Die Musik aus dem ___ war zu leise.;Музыка из динамика была слишком тихой.;Fernseher;Radio;Telefon
umwerfend;Dein neues Kleid sieht wirklich ___ aus.;Твое новое платье выглядит действительно сногсшибательно.;schlecht;teuer;alt
Kanzlei;Die Anwältin hat eine eigene ___ in der Stadt.;У адвоката есть собственная контора в городе.;Wohnung;Schule;Bäckerei
wahr;Alles, was er gesagt hat, ist leider ___.;Все, что он сказал, к сожалению, правда.;falsch;lustig;neu
heben;Du musst das schwere Paket ___.;Ты должен поднять тяжелую посылку.;öffnen;werfen;suchen
Anschlag;Die Polizei konnte den ___ verhindern.;Полиция смогла предотвратить нападение.;Unfall;Streit;Sturm
Befehlen;Der Offizier wird seinen Männern den Angriff ___.;Офицер прикажет своим людям атаковать.;verbieten;erklären;zeigen
Etage;Mein Büro befindet sich in der dritten ___.;Мой офис находится на третьем этаже.;Straße;Reihe;Klasse
dazwischen;Es gibt zwei Stühle und einen kleinen Tisch ___.;Там два стула и маленький стол между ними.;darunter;darüber;daneben
heißen;Wie wird dein neues Baby ___?;Как будут звать твоего нового ребенка?;lachen;Weinen;Schlafen
Objekt;Dieses alte Haus ist ein teures ___.;Этот старый дом - дорогой объект.;Bild;Auto;Buch
bedauern;Ich muss diese Entscheidung sehr ___.;Мне приходится очень сожалеть об этом решении.;Feiern;Loben;vergessen
Kokain;Die Polizei fand viel ___ im Auto.;Полиция нашла много кокаина в машине.;Geld;Wasser;Brot
Strategie;Wir brauchen eine neue ___ für unser Projekt.;Нам нужна новая стратегия для нашего проекта.;Kamera;Farbe;Tasche
Freund;Er ist mein bester ___ seit der Schule.;Он мой лучший друг со школы.;Feind;Lehrer;Arzt
Wolke;Dort oben ist eine dunkle ___ am Himmel.;Там наверху темное облако на небе.;Sonne;Vogel;Stern
Gräfin;Die ___ wohnt im Schloss auf dem Berg.;Графиня живет в замке на горе.;Bäuerin;Köchin;Lehrerin
treten;Du darfst nicht auf den nassen Boden ___.;Тебе нельзя наступать на мокрый пол.;schauen;spucken;Fallen
