schwören;Die Zeugen mussten vor Gericht ___.;Свидетели должны были поклясться в суде.;singen;Tanzen;Lachen
hühnchen;Wir essen heute Abend gebratenes ___.;Сегодня вечером мы едим жареную курицу.;Schwein;Rind;Fisch
Arten;Es gibt viele verschiedene ___ von Vögeln.;Существует много разных видов птиц.;Farben;Autos;Häuser
aufgebaut;Wir haben das Regal selbst ___.;Мы сами собрали полку.;zerstört;verbrannt;versteckt
trank;Er ___ ein Glas Wasser, weil er Durst hatte.;Он выпил стакан воды, потому что хотел пить.;aß;schlief;las
trainiert;Sie ___ jeden Tag im Fitnessstudio.;Она тренируется каждый день в тренажерном зале.;schläft;isst;singt
Autor;Der ___ hat ein neues Buch geschrieben.;Автор написал новую книгу.;Leser;Maler;Sänger
geweint;Das Baby hat die ganze Nacht ___.;Младенец плакал всю ночь.;gelacht;gesungen;getanzt
verletzungen;Er hatte nach dem Unfall schwere ___.;У него были тяжелые травмы после аварии.;Freuden;Geschenke;Fragen
Zwillinge;Die beiden Brüder sind ___.;Оба брата - близнецы.;Väter;Onkel;Opas
reißt;Der Hund ___ an der Leine.;Собака рвется на поводке.;schläft;singt;lacht
zeigst;Ich freue mich, dass du mir die Stadt ___.;Я рад, что ты показываешь мне город.;versteckst;nimmst;stiehlst
stirb;Iss etwas, sonst ___ du vor Hunger.;Съешь что-нибудь, иначе ты умрешь от голода.;lebe;singe;tanze
schlägst;Warum ___ du immer die Tür so laut zu?;Почему ты всегда так громко хлопаешь дверью?;öffnest;streichelst;küsst
erwartest;Was ___ du von mir?;Чего ты от меня ожидаешь?;vergisst;verlierst;findest
gestoßen;Ich bin mit dem Fuß an den Tisch ___.;Я ударился ногой о стол.;geflogen;geschwommen;gelächelt
durchgehen;Wir müssen die Regeln noch einmal ___.;Мы должны еще раз пройтись по правилам.;Wegwerfen;verbrennen;vergessen
