Ringe;Zur Hochzeit tauschen sie goldene ___;На свадьбу они обмениваются золотыми кольцами;Ketten;Uhren;Schuhe
weiterleben;Trotz der Trauer muss er irgendwie ___;Несмотря на скорбь, он должен как-то жить дальше;sterben;aufgeben;Schlafen
aufspüren;Der Polizeihund konnte den Dieb schnell ___;Полицейская собака смогла быстро выследить вора;verlieren;Verstecken;vergessen
Keks;Möchtest du einen ___ zum Kaffee?;Хочешь печенье к кофе?;Apfel;Salat;Fisch
rückgängig;Wir können diesen Fehler leider nicht mehr ___ machen;К сожалению, мы больше не можем отменить эту ошибку;fertig;bereit;schnell
Neugier;Aus ___ öffnete das Kind die verbotene Kiste;Из любопытства ребенок открыл запретный ящик;Langeweile;Müdigkeit;Angst
Nägel;Sie lackiert sich die ___ in Rot;Она красит ногти в красный цвет;Haare;Augen;Lippen
ausgefallen;Unser Flug ist wegen des schlechten Wetters ___;Наш рейс был отменен из-за плохой погоды;angekommen;gelandet;gestartet
verstorbenen;Wir gedenken der ___ Familienmitglieder;Мы чтим память умерших членов семьи;lebenden;geborenen;Jungen
verkleidet;Zum Karneval hat er sich als Pirat ___;На карнавал он переоделся пиратом;gewaschen;gekämmt;rasiert
Entdeckung;Diese medizinische ___ wird viele Leben retten;Это медицинское открытие спасет много жизней;Versteckung;Verlierung;Vergessenheit
Rauche;Ich ___ nicht mehr, weil es ungesund ist;Я больше не курю, потому что это вредно для здоровья;Schlafe;trinke;esse
Betteln;Der Hund fing an, am Tisch um Essen zu ___;Собака начала выпрашивать еду у стола;Tanzen;Singen;lachen
blond;Ihre Haare waren früher braun, jetzt sind sie ___;Раньше ее волосы были каштановыми, теперь они светлые;glatzköpfig;Schwarz;Grün
weggegangen;Er ist ohne ein Wort zu sagen ___;Он ушел, не сказав ни слова;gekommen;geblieben;angekommen
Nutze;Ich ___ mein Handy jeden Tag für die Arbeit;Я использую свой телефон каждый день для работы;zerstöre;verliere;werfe
gütiger;Mein Opa war ein sehr ___ und lieber Mensch;Мой дедушка был очень добрым и милым человеком;böser;gemeiner;Strenger
abgebrochen;Das Spiel wurde wegen Regen ___;Матч был прерван из-за дождя;fortgesetzt;beendet;verlängert
Herkunft;Viele Menschen interessieren sich für die ___ ihrer Familie;Многие люди интересуются происхождением своей семьи;Zukunft;Größe;Farbe
Annahme;Meine ___ war falsch, das Problem lag woanders;Мое предположение было неверным, проблема была в другом;Ablehnung;Frage;Weigerung
wirfst;Warum ___ du das Papier auf den Boden?;Почему ты бросаешь бумагу на пол?;hebst;trägst;liest
Gestank;Der ___ aus der Mülltonne war unerträglich;Вонь из мусорного бака была невыносимой;Duft;Geruch;Parfüm
Hintertür;Wir verließen das Haus heimlich durch die ___;Мы тайно покинули дом через заднюю дверь;Vordertür;Fenster;Kamin
Truthahn;Zu Weihnachten essen viele Familien einen gebratenen ___;На Рождество многие семьи едят жареную индейку;Kuchen;Salat;Apfel
gefüllt;Die Flasche ist mit frischem Wasser ___;Бутылка наполнена свежей водой;geleert;zerbrochen;verloren
bereithalten;Sie müssen Ihren Ausweis an der Grenze ___;Вы должны держать наготове свой паспорт на границе;Verstecken;vergessen;verlieren
vorhat;Ich weiß nicht, was er heute Abend ___;Я не знаю, что он замышляет на сегодняшний вечер;vergisst;verliert;schläft
Touristen;Im Sommer kommen viele ___ in unsere Stadt;Летом в наш город приезжает много туристов;Tiere;Bäume;Steine
fordere;Ich ___ mein Geld sofort zurück!;Я требую свои деньги немедленно назад!;verschenke;Spende;gebe
feucht;Das Gras ist noch ___ vom Regen;Трава еще влажная от дождя;trocken;heiß;brennend
