gestochen;Mich hat gestern eine Biene ___.;Вчера меня укусила (ужалила) пчела.;geschlagen;geküsst;gerufen
provozieren;Lass dich nicht von seinen dummen Worten ___!;Не позволяй провоцировать себя его глупыми словами!;beruhigen;trösten;lieben
geschmeichelt;Ich fühle mich sehr von deinem Kompliment ___.;Я чувствую себя очень польщенным твоим комплиментом.;beleidigt;verletzt;geärgert
anrichten;Der Sturm könnte großen Schaden ___.;Шторм может нанести большой ущерб.;aufräumen;putzen;waschen
letztlich;Es war ___ seine eigene Entscheidung.;В конечном счете это было его собственное решение.;zuerst;anfangs;vorher
Gehirnerschütterung;Nach dem Sturz hatte er eine leichte ___.;После падения у него было легкое сотрясение мозга.;Erkältung;Verletzung;Krankheit
lehnen;Wir ___ den Vorschlag der Konkurrenz ab.;Мы отклоняем предложение конкурентов.;nehmen;kaufen;trinken
geknackt;Der Dieb hat das Schloss einfach ___.;Вор просто взломал замок.;gekauft;gestohlen;verloren
Partnerschaft;Unsere geschäftliche ___ läuft sehr gut.;Наше деловое партнерство идет очень хорошо.;Feindschaft;Trennung;Krise
eingeschaltet;Hast du den Fernseher schon ___?;Ты уже включил телевизор?;ausgeschaltet;kaputtgemacht;verkauft
gestohlenen;Die Polizei fand das ___ Auto im Wald.;Полиция нашла украденную машину в лесу.;gekaufte;neue;alte
aufhörst;Ich möchte, dass du sofort damit ___!;Я хочу, чтобы ты немедленно прекратил это!;anfängst;weitermachst;beginnst
tagelang;Es hat ___ ohne Pause geregnet.;Дождь шел целыми днями без перерыва.;stundenlang;kurz;schnell
unterscheidet;Er ___ sich sehr von seinem Bruder.;Он очень отличается от своего брата.;gleicht;passt;hilft
Begleiter;Ihr Hund war ein treuer ___ auf der Reise.;Ее собака была верным спутником в путешествии.;Feind;Fremder;Gegner
Ober;Der ___ brachte uns sofort die Speisekarte.;Официант сразу принес нам меню.;Koch;Bäcker;Fahrer
tödlichen;Er starb an einer ___ Krankheit.;Он умер от смертельной болезни.;leichten;harmlosen;schnellen
Apokalypse;Der Film handelt von der ___ und dem Ende der Welt.;Фильм рассказывает об апокалипсисе и конце света.;Geburt;Hochzeit;Feier
Knabe;Der kleine ___ spielte fröhlich im Garten.;Маленький мальчик радостно играл в саду.;Greis;Hund;Vogel
eingebildet;Sie ist sehr ___ und hält sich für die Beste.;Она очень высокомерна и считает себя лучшей.;bescheiden;nett;freundlich
berühmter;Er ist ein ___ Schauspieler aus Hollywood.;Он известный актер из Голливуда.;unbekannter;schlechter;armer
Reihen;Wir saßen in den vorderen ___ des Kinos.;Мы сидели в передних рядах кинотеатра.;Türen;Fenstern;Ecken
Schwindler;Dieser Mann ist ein großer ___ und lügt immer.;Этот мужчина - большой обманщик и всегда лжет.;Held;Freund;Arzt
verarschst;Ich glaube, dass du mich gerade völlig ___!;Я думаю, что ты меня сейчас совершенно дурачишь!;liebst;hilfst;verstehst
Maß;Das ___ an Gewalt in diesem Film ist zu hoch.;Степень (мера) насилия в этом фильме слишком высока.;Gewicht;Licht;Wort
geritten;Sie ist mit ihrem Pferd durch den Wald ___.;Она проехала на своей лошади по лесу.;gefahren;gelaufen;geschwommen
Romantik;Ein Abendessen bei Kerzenschein ist pure ___.;Ужин при свечах - это чистая романтика.;Langeweile;Arbeit;Wut
