geschockt;Ich war völlig ___, als ich die schlechten Nachrichten hörte.;Я был совершенно шокирован, когда услышал плохие новости.;erfreut;amüsiert;gelangweilt
Mikro;Bitte sprich lauter in das ___, damit alle dich hören können.;Пожалуйста, говори громче в микрофон, чтобы все могли тебя слышать.;Radio;Telefon;Fenster
Verbrochen;Was hast du denn angestellt, dass du dich so fühlst, als hättest du etwas ___?;Что ты натворил, что чувствуешь себя так, будто совершил преступление?;gewonnen;gekauft;gefunden
stünde;Wenn ich mehr Zeit hätte, ___ ich dir gerne zur Verfügung.;Если бы у меня было больше времени, я бы с удовольствием был в твоем распоряжении.;säße;Läge;ginge
beschlagnahmt;Die Polizei hat die gestohlenen Waren sofort ___.;Полиция немедленно конфисковала украденные товары.;bezahlt;verkauft;verschenkt
Bug;Der Kapitän stand ganz vorne am ___ des Schiffes.;Капитан стоял в самом начале на носу корабля.;heck;Mast;Segel
löste;Der Detektiv ___ den schwierigen Fall innerhalb von nur drei Tagen.;Детектив раскрыл сложное дело всего за три дня.;vergaß;versteckte;schrieb
Spezialisten;Für diese komplizierte Operation brauchen wir einen echten ___.;Для этой сложной операции нам нужен настоящий специалист.;Anfänger;Laien;Studenten
Tapferkeit;Der Soldat erhielt eine Medaille für seine ___ im Kampf.;Солдат получил медаль за свою храбрость в бою.;Feigheit;Faulheit;Dummheit
Zutaten;Für diesen Kuchen brauchst du nur Mehl, Zucker und ein paar andere einfache ___.;Для этого торта тебе понадобятся только мука, сахар и несколько других простых ингредиентов.;Werkzeuge;Geräte;Möbel
unsichtbare;Der Magier trug einen Umhang, der ihn für das Publikum wie eine ___ Person machte.;Маг носил плащ, который делал его для публики похожим на невидимого человека.;laute;Schwere;Bunte
zurückgerufen;Ich habe dir gestern eine Nachricht hinterlassen, aber du hast nicht ___.;Вчера я оставил тебе сообщение, но ты не перезвонил.;geschrieben;gewunken;gelacht
Samstagabend;Wir gehen jeden ___ in unser Lieblingsrestaurant essen.;Мы ходим ужинать в наш любимый ресторан каждую субботу вечером.;Montagmorgen;Dienstagmittag;Freitagnachmittag
unverständliches;Er murmelte etwas ___, bevor er den Raum verließ.;Он пробормотал что-то непонятное, прежде чем выйти из комнаты.;klares;lautes;schönes
ursprünglichen;Das alte Haus wurde wieder in seinen ___ Zustand versetzt.;Старый дом был возвращен в свое первоначальное состояние.;neuen;modernen;zukünftigen
Resultate;Die ___ der Blutuntersuchung werden erst morgen erwartet.;Результаты анализа крови ожидаются только завтра.;Fragen;Kosten;Probleme
sende;Ich ___ dir die Dokumente gleich per E-Mail zu.;Я отправлю тебе документы по электронной почте прямо сейчас.;nehme;Verstecke;lese
Klientin;Der Anwalt berät seine ___ vor dem wichtigen Prozess.;Адвокат консультирует свою клиентку перед важным процессом.;Feindin;Gegnerin;Nachbarin
sympathisch;Ich fand den neuen Kollegen auf Anhieb sehr ___ und nett.;Я сразу нашел нового коллегу очень симпатичным (приятным) и милым.;unsympathisch;arrogant;Böse
verwöhnt;Die Großeltern haben das Einzelkind zu sehr ___.;Бабушка и дедушка слишком сильно избаловали единственного ребенка.;bestraft;ignoriert;geschlagen
Langweile;Ich ___ mich, weil im Fernsehen nichts Gutes läuft.;Мне скучно, потому что по телевизору не показывают ничего хорошего.;freue;Ärgere;entspanne
Bekanntschaft;Auf der Party machte ich die ___ eines interessanten Künstlers.;На вечеринке я познакомился с интересным художником.;Feindschaft;Trennung;Flucht
joggen;Sie geht jeden Morgen im Park ___, um fit zu bleiben.;Каждое утро она ходит бегать в парк, чтобы оставаться в форме.;Schlafen;Sitzen;Essen
rettest;Du ___ mir wirklich das Leben mit deiner Hilfe!;Ты действительно спасаешь мне жизнь своей помощью!;zerstörst;nimmst;verlierst
Träger;Der ___ des Preises hielt eine sehr emotionale Rede.;Обладатель (лауреат) премии произнес очень эмоциональную речь.;Verlierer;Zuschauer;Kritiker
finanziell;Das Unternehmen ist momentan ___ sehr schlecht aufgestellt.;В настоящее время компания находится в очень плохом финансовом положении.;körperlich;seelisch;sportlich
Depressionen;Nach dem schweren Verlust litt er lange Zeit an ___.;После тяжелой потери он долгое время страдал от депрессии.;Freude;Hoffnung;Motivation
weitergeben;Bitte denken Sie daran, diese wichtige Information an Ihre Kollegen ___.;Пожалуйста, не забудьте передать эту важную информацию своим коллегам.;behalten;Verstecken;vergessen
Schnecke;Auf dem feuchten Weg kroch eine langsame ___.;По влажной дорожке ползла медленная улитка.;Katze;Hund;Maus
gedruckt;Das neue Buch des Autors wird in einer Auflage von zehntausend Stück ___.;Новая книга автора печатается тиражом в десять тысяч экземпляров.;gesungen;getanzt;gemalt
feindlichen;Die Truppen näherten sich langsam den ___ Linien.;Войска медленно приближались к вражеским линиям.;freundlichen;eigenen;bekannten
Rinder;Auf der großen Weide grasten Hunderte von ___.;На большом пастбище паслись сотни коров (крупного рогатого скота).;Autos;Häuser;Bäume
Waisen;Nach dem Tod ihrer Eltern wuchsen die Kinder als ___ im Heim auf.;После смерти родителей дети росли сиротами в приюте.;erwachsene;Lehrer;Ärzte
chemische;In der Fabrik gab es eine gefährliche ___ Reaktion.;На заводе произошла опасная химическая реакция.;musikalische;sportliche;literarische
baust;Es ist erstaunlich, wie schnell du dieses Möbelstück zusammen ___.;Удивительно, как быстро ты собираешь эту мебель.;zerstörst;verbrennst;kaufst
getraut;Er hat sich nicht ___, ihr die ganze Wahrheit zu sagen.;Он не осмелился сказать ей всю правду.;geweint;geschlafen;gelacht
Zünder;Die Bombe konnte noch rechtzeitig entschärft werden, indem der ___ entfernt wurde.;Бомбу удалось вовремя обезвредить, удалив взрыватель.;Reifen;Spiegel;Sitz
lachte;Das Baby ___ laut, als der Vater lustige Gesichter machte.;Ребенок громко смеялся, когда отец строил смешные рожицы.;weinte;schlief;schrie
Haarschnitt;Dein neuer ___ steht dir wirklich hervorragend!;Твоя новая стрижка тебе действительно очень идет!;Schuh;Mantel;Handschuh
Enten;Im Teich des Parks schwimmen viele kleine ___.;В пруду парка плавает много маленьких уток.;Elefanten;Löwen;Tiger
einmalig;Das Angebot ist ___ und gilt nur für heute!;Это предложение уникально (единоразово) и действует только сегодня!;langweilig;häufig;täglich
vergeudet;Wir haben viel Zeit ___, weil wir den falschen Weg genommen haben.;Мы потратили много времени впустую, потому что пошли по неверному пути.;gespart;gewonnen;gekauft
depressiv;Das graue Wetter macht mich in letzter Zeit richtig ___.;Серая погода в последнее время делает меня по-настоящему депрессивным.;fröhlich;glücklich;munter
eingebrockt;Da hast du dir aber eine schöne Suppe ___, jetzt musst du das Problem allein lösen!;Ну и заварил ты кашу, теперь тебе придется решать проблему самому!;ausgelöffelt;gekocht;getrunken
Schreibmaschine;Mein Großvater tippt seine Briefe immer noch auf einer alten ___.;Мой дедушка до сих пор печатает свои письма на старой пишущей машинке.;Waschmaschine;Spülmaschine;Kaffeemaschine
selig;Das Kind schlief ___ und ruhig in seinem Bettchen.;Ребенок спал блаженно и спокойно в своей кроватке.;wütend;laut;nervös
entgangen;Dieser wichtige Fehler im Text ist mir leider völlig ___.;К сожалению, эта важная ошибка в тексте совершенно ускользнула от моего внимания.;aufgefallen;bekannt;passiert
gelohnt;Die anstrengende Wanderung auf den Berg hat sich wegen der tollen Aussicht ___.;Утомительный поход на гору стоил того из-за великолепного вида.;verschlechtert;gelangweilt;verloren
Notizbuch;Sie schreibt alle ihre Ideen und Termine in ein kleines ___.;Она записывает все свои идеи и встречи в маленький блокнот.;Sparschwein;Handtuch;Kopfkissen
Wechselgeld;Der Kassierer gab mir versehentlich zu wenig ___ zurück.;Кассир случайно сдал мне слишком мало сдачи.;Taschengeld;Schmerzensgeld;Lösegeld
starrst;Warum ___ du so lange auf den leeren Bildschirm?;Почему ты так долго пялишься на пустой экран?;hörst;riechst;schmeckst
obdachlosen;In der kalten Nacht wurde den ___ eine warme Suppe angeboten.;Холодной ночью бездомным предложили горячий суп.;reichen;Königen;Managern
göttliche;Manche Menschen glauben an eine ___ Kraft, die das Universum lenkt.;Некоторые люди верят в божественную силу, которая управляет Вселенной.;menschliche;tierische;technische
überlebte;Wie durch ein Wunder ___ der Fahrer den schweren Unfall.;Чудом водитель выжил в тяжелой аварии.;starb;schlief;aß
merkwürdiges;Gestern ist mir etwas sehr ___ und Unerklärliches passiert.;Вчера со мной произошло нечто очень странное и необъяснимое.;normales;gewöhnliches;langweiliges
entziehen;Er versuchte, sich der Verantwortung zu ___, indem er die Schuld auf andere schob.;Он пытался уйти от ответственности, свалив вину на других.;Stellen;nähern;freuen
gefällst;Du ___ mir in diesem neuen Kleid wirklich sehr gut.;Ты мне действительно очень нравишься в этом новом платье.;störst;langweilst;erschrickst
Hupe;Das Auto vor uns fuhr nicht los, also drückte ich ungeduldig auf die ___.;Машина перед нами не трогалась с места, поэтому я нетерпеливо нажал на гудок.;Bremse;Kupplung;Scheibe
Festland;Nach der langen Schiffsreise waren wir froh, wieder ___ unter den Füßen zu haben.;После долгого путешествия на корабле мы были рады снова оказаться на материке (суше).;Wasser;Meer;Ozean
Rückgrat;Man braucht viel ___, um bei seiner Meinung zu bleiben, wenn alle dagegen sind.;Нужно иметь стержень (характер), чтобы придерживаться своего мнения, когда все против.;Glück;Geld;Pech
Schmuggeln;Die Bande versuchte, illegale Waren über die Grenze zu ___.;Банда пыталась переправить нелегальные товары через границу.;kaufen;bezahlen;versteuern
Mörders;Die Polizei konnte die Identität des ___ endlich feststellen.;Полиция наконец смогла установить личность убийцы.;Opfers;Zeugen;Richters
Motoren;Die lauten ___ der Rennwagen waren schon von weitem zu hören.;Громкие моторы гоночных автомобилей были слышны издалека.;Fahrräder;Pferde;Schuhe
Korridor;Der Chef lief nervös den langen ___ im Bürogebäude auf und ab.;Босс нервно расхаживал взад и вперед по длинному коридору в офисном здании.;Wald;Strand;Garten
Countdown;Zehn Sekunden vor dem Raketenstart begann der finale ___.;За десять секунд до старта ракеты начался финальный обратный отсчет.;Aufstieg;Absturz;Rückflug
Socke;Mir fehlt schon wieder eine ___, nachdem ich die Wäsche gewaschen habe.;У меня опять не хватает одного носка после стирки белья.;Jacke;Mütze;Hose
Bettler;Der alte Mann saß als ___ auf der Straße und bat um ein paar Münzen.;Старик сидел на улице как нищий и просил несколько монет.;König;Prinz;Ritter
Zeh;Ich bin barfuß gelaufen und habe mir den großen ___ am Tisch gestoßen.;Я шел босиком и ударился большим пальцем ноги о стол.;Finger;Kopf;Arm
äußeren;Man sollte Menschen nicht nur nach ihrem ___ Erscheinungsbild beurteilen.;Людей не следует судить только по их внешнему виду.;inneren;versteckten;geheimen
grausame;Der Diktator führte ein ___ Regime, das viele Opfer forderte.;Диктатор установил жестокий режим, который унес много жертв.;friedliche;sanfte;freundliche
cooles;Das ist ein richtig ___ Auto, das du dir da gekauft hast!;Это действительно крутая машина, которую ты там купил!;langweiliges;altes;kaputtes
