äußern;Er wollte sich dazu nicht weiter ___.;Он не хотел больше высказываться по этому поводу.;ändern;Ärgern;äußere
Aussicht;Die ___ vom Berg ist wirklich schön.;Вид с горы действительно красивый.;Ansicht;Absicht;Rücksicht
auswirken;Das wird sich positiv auf uns ___.;Это положительно скажется на нас.;einwirken;Mitwirken;bewirken
Autor;Der ___ hat ein neues Buch geschrieben.;Автор написал новую книгу.;Leser;Verlag;Schreiber
Baden;Wir gehen am Wochenende im See ___.;Мы пойдем купаться в озере на выходных.;Duschen;waschen;schwimmen
Bahn;Wir fahren lieber mit der ___ als mit dem Auto.;Мы предпочитаем ехать на поезде, а не на машине.;Bus;Flugzeug;Schiff
Bahnhof;Der Zug kommt am neuen ___ an.;Поезд прибывает на новый вокзал.;Flughafen;Hafen;Hof
Band;Die ___ spielt heute Abend im Club.;Группа играет сегодня вечером в клубе.;Musik;Sänger;Lied
Bank;Wir saßen lange auf der ___ im Park.;Мы долго сидели на скамейке в парке.;Stuhl;Sessel;Tisch
Bauch;Nach dem Essen tat ihm der ___ weh.;После еды у него заболел живот.;Kopf;Rücken;Hals
bauen;Sie wollen nächstes Jahr ein Haus ___.;Они хотят построить дом в следующем году.;kaufen;Mieten;verkaufen
Baum;Im Garten steht ein sehr alter ___.;В саду стоит очень старое дерево.;Strauch;Busch;Wald
beachten;Bitte ___ Sie die neuen Regeln.;Пожалуйста, обратите внимание на новые правила.;betrachten;verachten;achten
beamte;Der ___ an der Grenze war sehr streng.;Чиновник на границе был очень строгим.;Polizist;Richter;Anwalt
Bedeutung;Dieses Wort hat eine andere ___.;У этого слова другое значение.;Erklärung;Meinung;Übersetzung
bedingen;Das eine wird das andere ___.;Одно будет обуславливать другое.;beginnen;bedienen;bezwingen
Bedürfnis;Er hat das ___, allein zu sein.;У него есть потребность побыть одному.;Erlebnis;Geheimnis;Zeugnis
beeinflussen;Das Wetter kann unsere Laune ___.;Погода может влиять на наше настроение.;beeindrucken;bestimmen;beschließen
befinden;Wir ___ uns gerade in der Stadtmitte.;В данный момент мы находимся в центре города.;erfinden;Empfinden;finden
befürchten;Wir müssen leider das Schlimmste ___.;К сожалению, мы должны опасаться худшего.;hoffen;erwarten;denken
begegnen;Ich möchte ihm nicht noch einmal ___.;Я не хочу встречать его снова.;Treffen;sehen;kennen
Begeisterung;Ihre ___ für Musik ist riesig.;Ее воодушевление к музыке огромно.;Enttäuschung;Erfahrung;Erinnerung
Beginn;Der ___ des Films war sehr spannend.;Начало фильма было очень захватывающим.;Schluss;Ende;Verlauf
begleiten;Darf ich dich nach Hause ___?;Могу я проводить тебя домой?;leiten;führen;bringen
begrenzen;Wir müssen die Kosten für das Projekt ___.;Мы должны ограничить затраты на проект.;ergänzen;vergrößern;erweitern
begründen;Können Sie Ihre Entscheidung bitte ___?;Не могли бы вы обосновать свое решение?;Gründen;ergründen;Abgründen
behandeln;Der Arzt muss den Patienten sofort ___.;Врач должен немедленно лечить пациента.;verhandeln;handeln;misshandeln
behaupten;Er wird ___, dass er nichts wusste.;Он будет утверждать, что ничего не знал.;bestätigen;Beweisen;sagen
Behörde;Sie müssen das bei der ___ melden.;Вы должны сообщить об этом в ведомство.;Firma;Polizei;Schule
bekannt;Dieser Schauspieler ist sehr ___.;Этот актер очень известен.;unbekannt;verwandt;genannt
belasten;Du solltest dein Knie nicht zu stark ___.;Тебе не следует слишком сильно нагружать колено.;entlasten;verlassen;zulassen
bemerken;Er konnte den Fehler noch rechtzeitig ___.;Он смог вовремя заметить ошибку.;merken;Vermerken;anmerken
bemühen;Wir werden uns sehr um eine Lösung ___.;Мы будем очень стараться найти решение.;Ruhen;beruhen;ausruhen
beobachten;Die Polizei wird das Haus weiter ___.;Полиция будет продолжать наблюдать за домом.;betrachten;beachten;achten
beraten;Der Experte wird uns bei dem Projekt ___.;Эксперт проконсультирует нас по проекту.;Verraten;Raten;erraten
berechnen;Wir müssen die Kosten neu ___.;Мы должны заново рассчитать затраты.;rechnen;abrechnen;verrechnen
Bereich;Er arbeitet im ___ der Forschung.;Он работает в сфере исследований.;Teich;Strich;Vergleich
bereit;Bist du ___ für die große Prüfung?;Ты готов к большому экзамену?;bereits;breit;weit
Berg;Wir sind am Wochenende auf den ___ gestiegen.;На выходных мы поднялись на гору.;Wald;Fluss;See
Berichten;Die Zeitung wird morgen darüber ___.;Газета сообщит об этом завтра.;richten;einrichten;ausrichten
Beruf;Welchen ___ möchten Sie später ausüben?;Какую профессию вы бы хотели освоить позже?;Ruf;Anruf;Widerruf
beruhigen;Du musst das weinende Kind ___.;Ты должен успокоить плачущего ребенка.;aufregen;stören;Ärgern
berühren;Bitte ___ Sie das Bild im Museum nicht.;Пожалуйста, не прикасайтесь к картине в музее.;führen;rühren;verführen
beschäftigen;Er möchte sich mehr mit Kunst ___.;Он хочет больше заниматься искусством.;bestätigen;besichtigen;beschleunigen
Beschluss;Der ___ wurde vom Gericht gefasst.;Решение было принято судом.;Abschluss;Anschluss;Ausschluss
beschreiben;Können Sie den Täter genauer ___?;Можете ли вы описать преступника точнее?;Schreiben;verschreiben;unterschreiben
Beschwerde;Wir haben eine ___ gegen die Firma eingereicht.;Мы подали жалобу на компанию.;Erde;Herde;Pferde
besichtigen;Morgen wollen wir das Schloss ___.;Завтра мы хотим осмотреть замок.;berichtigen;bestätigen;beschäftigen
besonder;Das ist ein ganz ___er Moment für uns.;Это совершенно особенный момент для нас.;allgemein;normal;gewöhnlich
bestätigen;Können Sie den Termin bitte noch ___?;Не могли бы вы подтвердить встречу?;beschäftigen;besichtigen;beseitigen
bestehen;Du wirst die Prüfung bestimmt ___.;Ты обязательно сдашь экзамен.;verstehen;entstehen;gestehen
bestimmen;Der Chef wird den neuen Preis ___.;Начальник определит новую цену.;Stimmen;zustimmen;abstimmen
betonen;Ich möchte noch einmal ___, wie wichtig das ist.;Я хочу еще раз подчеркнуть, как это важно.;Lohnen;wohnen;schonen
Betrieb;Der ___ läuft heute völlig normal.;Предприятие сегодня работает совершенно нормально.;Trieb;Vertrieb;Antrieb
beurteilen;Es ist schwer, die Situation richtig zu ___.;Сложно правильно оценить ситуацию.;verurteilen;Urteilen;Urteile
Bevölkerung;Die ___ der Stadt wächst jedes Jahr.;Население города растет каждый год.;Erklärung;bemerken;Verletzung
bewegen;Du musst dich nach der Operation wieder ___.;Ты должен снова двигаться после операции.;legen;wegen;pflegen
Beweisen;Der Anwalt muss seine Unschuld ___.;Адвокат должен доказать его невиновность.;weisen;verweisen;Ausweisen
bewerben;Ich möchte mich um diese Stelle ___.;Я хочу подать заявку на эту должность.;Erwerben;Werben;Verderben
bezahlen;Wir müssen die Rechnung noch ___.;Нам еще нужно оплатить счет.;Zahlen;zählen;erzählen
