Ausweis;Zeigen Sie an der Kasse bitte Ihren amtlichen ___ vor.;Покажите на кассе, пожалуйста, ваше официальное удостоверение.;Pass;Karte;Schein
Formular;Bitte tragen Sie Ihren Namen hier in das ___ ein.;Пожалуйста, впишите ваше имя сюда в бланк.;Zettel;Brief;Buch
Unterschrift;Hier unten auf der Linie fehlt noch deine ___.;Вот внизу на линии не хватает еще твоей подписи.;Name;Zeichen;Stempel
Ahnung;Ich habe leider überhaupt keine ___, wo mein Handy liegt.;У меня, к сожалению, вообще нет понятия (представления), где лежит мой телефон.;Wissen;Idee;Gedanke
Sorgen;Mach dir bitte keine ___, es wird alles gut klappen!;Не переживай (не делай себе забот), пожалуйста, все отлично получится!;Ängste;Mühen;Gedanken
Mühe;Er gibt sich beim Deutschsprechen wirklich sehr viel ___.;Он действительно прикладывает очень много стараний при говорении по-немецки.;Arbeit;Kraft;Zeit
Gedanke;Das ist ein wirklich schöner ___, danke dir!;Это действительно очень хорошая мысль, спасибо тебе!;Idee;Sinn;Meinung
Meinung;Was ist deine ehrliche ___ zu diesem Vorschlag?;Каково твое честное мнение по поводу этого предложения?;Gedanke;Ansicht;Sinn
Vorschlag;Er machte den guten ___, heute Abend gemeinsam zu kochen.;Он сделал хорошее предложение — приготовить сегодня вечером поесть вместе.;Rat;Hilfe;Befehl
Rat;Mein Vater konnte mir in dieser Sache einen nützlichen ___ geben.;Мой отец смог дать мне в этом деле полезный совет.;Plan;Befehl;Zweifel
Unterschied;Gibt es einen großen ___ zwischen diesen beiden Handys?;Есть ли большая разница между этими двумя телефонами?;Wechsel;Abstand;Fehler
Grund;Aus welchem ___ möchtest du heute nicht mitkommen?;По какой причине ты сегодня не хочешь пойти с нами?;Ursache;Zweck;Sinn
Witz;Er hat uns einen unglaublich lustigen ___ erzählt.;Он рассказал нам невероятно смешной анекдот (шутку).;Geschichte;Märchen;Sache
Streit;Die beiden Kinder haben ständig ___ wegen der Spielsachen.;У обоих детей постоянные ссоры из-за игрушек.;Kritik;Ärger;Problem
Glück;Wir hatten riesiges ___, der Regen hat gerade aufgehört.;Нам колоссально повезло, дождь как раз прекратился.;Freude;Erfolg;Spaß
Pech;Was für ein ___! Die Bahn ist vor einer Minute abgefahren.;Какая неудача! Поезд уехал минуту назад.;Unglück;Schaden;Fehler
Geduld;Hab bitte noch fünf Minuten ___, ich bin gleich fertig.;Имей, пожалуйста, еще пять минут терпения, я сейчас закончу.;Ruhe;Zeit;Wartezeit
Ruhe;Lass mich bitte für einen kurzen Moment ganz in ___!;Оставь меня, пожалуйста, на минутку в полном покое!;Stille;Frieden;Pause
Spaß;Das gemeinsame Kochen hat allen wirklich großen ___ gemacht.;Совместная готовка доставила всем действительно большое удовольствие.;Freude;Lust;Laune
Hilfe;Vielen Dank für deine spontane ___, du hast mir sehr geholfen.;Огромное спасибо за твою быструю помощь, ты мне очень помог.;Dienst;Rat;Mühe
Erfolg;Ich wünsche dir morgen bei der praktischen Prüfung viel ___!;Я желаю тебе завтра на практическом экзамене большого успеха!;Glück;Spaß;Freude
Kopfschmerzen;Ich brauche ein Glas Wasser, ich habe furchtbare ___.;Мне нужен стакан воды, у меня ужасная головная боль.;Halsschmerzen;Bauchschmerzen;Fieber
Fieber;Das kranke Kind liegt im Bett und hat hohes ___.;Больной ребенок лежит в постели, и у него высокая температура.;Schmerzen;Husten;Schnupfen
Husten;Trink warmen Tee mit Honig gegen den lästigen ___.;Пей теплый чай с медом против надоедливого кашля.;Schnupfen;Schmerz;Fieber
Schnupfen;Ich muss mir die Nase putzen, ich habe starken ___.;Мне нужно высморкаться, у меня сильный насморк.;Husten;Fieber;Kopf
Zahnarzt;Einmal im Jahr gehe ich zur Routinekontrolle zum ___.;Раз в год я хожу на плановый контроль к зубному врачу.;Augenarzt;Hausarzt;Chirurg
Krankenhaus;Nach dem schweren Unfall musste er für zwei Tage ins ___.;После тяжелой аварии ему пришлось на два дня лечь в больницу.;Praxis;Apotheke;Zentrum
Pflaster;Ich habe mich beim Kochen geschnitten, kleb bitte ein ___ drauf!;Я порезался во время готовки, наклей пластырь сверху, пожалуйста!;Verband;Tuch;Zettel
gesund;Ich wünsche dir eine gute Besserung, werde schnell wieder ___!;Желаю тебе скорейшего выздоровления, поправляйся (будь снова здоров)!;fit;stark;munter
krank;Mein Kollege kann heute nicht arbeiten kommen, er ist leider ___.;Мой коллега не может сегодня прийти работать, он, к сожалению, болен.;müde;schwach;kaputt
Auge;Pass beim Schleifen auf, damit dir nichts ins ___ fliegt!;Будь осторожен при шлифовке, чтобы тебе ничего не попало в глаз!;Ohr;Nase;Mund
Ohr;Es zieht so kalt im Zimmer, mir tut das linke ___ weh.;В комнате так холодно сквозит, у меня болит левое ухо.;Auge;Nase;Zahn
Zahn;Ich muss dringend zum Zahnarzt, mir tut seit gestern ein ___ weh.;Мне срочно нужно к зубному врачу, у меня со вчерашнего дня болит зуб.;Mund;Kiefer;Hals
Hand;Gib mir bitte mal deine ___, damit du auf dem Glatteis nicht stürzt!;Дай мне, пожалуйста, свою руку, чтобы ты не упал на гололеде!;Arm;Finger;Bein
Bein;Nach dem langen Spaziergang tut mir das rechte ___ weh.;После долгой прогулки у меня болит правая нога.;Knie;Fuß;Hand
Fuß;Der feste Schuh drückt sehr, mein linker ___ schmerzt.;Плотный ботинок сильно жмет, у меня болит левая ступня.;Bein;Zeh;Knie
Sonne;Heute scheint von morgens bis abends die warme ___.;Сегодня с утра до вечера светит теплое солнце.;Mond;Himmel;Luft
Regen;Nimm die Kapuze hoch, es gibt gleich starken ___!;Накинь капюшон, сейчас пойдет сильный дождь!;Schnee;Wind;Nebel
Schnee;Im Winter liegt auf den Bergen oft sehr viel ___.;Зимой на горах часто лежит очень много снега.;Eis;Regen;Frost
Wind;Draußen weht heute ein ziemlich kalter ___.;На улице дует сегодня довольно холодный ветер.;Sturm;Luft;Wetter
Gewitter;Am Abend gab es ein lautes ___ mit Blitz und Donner.;Вечером была громкая гроза с молнией и громом.;Regen;Sturm;Wetter
Wolke;Der Himmel ist fast blau, man sieht kaum eine einzige ___.;Небо почти синее, едва видно хоть одно облако.;Sonne;Luft;Wetter
Werkzeug;Hast du passendes ___ in der Garage, um das Regal aufzubauen?;У тебя есть подходящий инструмент в гараже, чтобы собрать полку?;Gerät;Material;Mittel
Hammer;Reich mir bitte mal kurz den ___ für diesen Nagel her!;Передай мне, пожалуйста, на секунду молоток для этого гвоздя!;Zange;Schlüssel;Messer
Schraube;Diese ___ sitzt viel zu locker, zieh sie bitte fest!;Этот винт сидит слишком свободно, затяни его, пожалуйста!;Nagel;Bolzen;Draht
Fahrrad;Ich trete in die Pedale, weil ich mit dem ___ unterwegs bin.;Я жму на педали, потому что еду на велосипеде.;Auto;Bus;Zug
frisch;Das Brot kommt direkt aus der Backstube und ist noch ganz ___.;Хлеб идет прямо из пекарни и еще совсем свежий.;alt;trocken;hart
trocken;Die aufgehängte Wäsche auf dem Balkon ist schon komplett ___.;Развешенное белье на балконе уже полностью сухое.;sauber;frisch;rein
nass;Pass auf, der Boden im Flur ist nach dem Wischen noch ___!;Осторожно, пол в коридоре после мытья еще мокрый!;feucht;glatt;kalt
gemütlich;Im Wohnzimmer auf dem großen Sofa ist es abends richtig ___.;В гостиной на большом диване по вечерам действительно уютно.;bequem;angenehm;warm
pünktlich;Sei bitte absolut ___, der Zug wartet auf niemanden!;Будь, пожалуйста, абсолютно вовремя (пунктуален), поезд никого не ждет!;früh;schnell;rechtzeitig
ehrlich;Ich schätze an ihm, dass er immer ganz ___ seine Meinung sagt.;Я ценю в нем то, что он всегда совершенно честно говорит свое мнение.;wahr;offen;direkt
bequem;Dieser alte Sessel am Fenster ist wirklich unglaublich ___.;Это старое кресло у окна действительно невероятно удобное.;gemütlich;angenehm;passend
einfach;Die Bedienung von dieser Kaffeemaschine ist wirklich kinderleicht und ___.;Управление этой кофемашиной действительно легкое и простое.;schwer;kompliziert;hart
schwierig;Ohne Stadtplan war es im fremden Viertel ziemlich ___, das Haus zu finden.;Без карты города в незнакомом квартале было довольно трудно найти дом.;einfach;leicht;bequem
dringend;Ich muss den Hausarzt heute noch ganz ___ telefonisch erreichen.;Мне нужно связаться с домашним терапевтом сегодня еще крайне срочно по телефону.;schnell;wichtig;früh
überweisen;Ich muss die Miete für nächsten Monat noch rechtzeitig ___.;Мне нужно еще вовремя перевести арендную плату за следующий месяц.;einzahlen;Bezahlen;abgeben
abheben;Ich muss am Geldautomaten noch schnell etwas Bargeld ___.;Мне нужно в банкомате еще быстро снять немного наличных денег.;auszahlen;nehmen;holen
unterschreiben;Hier unten auf der Linie müssen Sie den Vertrag noch ___.;Вот внизу на линии вы должны еще подписать договор.;Zeichnen;Schreiben;stempeln
