Trip;Unser kurzer ___ nach London war leider sehr teuer.;Наша короткая поездка в Лондон была, к сожалению, очень дорогой.;Tipp;Trick;Tritt
Notizen;Der Student macht sich während der langen Vorlesung viele ___.;Студент делает много заметок во время долгой лекции.;Skizzen;Spitzen;Spritzen
ausgegeben;Sie hat ihr ganzes Geld für neue Kleider ___.;Она потратила все свои деньги на новую одежду.;aufgegeben;abgegeben;eingegeben
versorgt;Die liebevolle Krankenschwester ___ die Patienten im Krankenhaus.;Заботливая медсестра ухаживает за пациентами в больнице.;besorgt;entsorgt;geborgt
Gnaden;Der König zeigte keine ___ für die armen Verräter.;Король не проявил милости к бедным предателям.;Maden;Waden;Laden
Piraten;Die wilden ___ haben das große Schiff auf dem Meer angegriffen.;Дикие пираты напали на большой корабль на море.;Tomaten;Zutaten;Raten
Muskeln;Nach dem harten Training im Studio taten ihm alle ___ weh.;После тяжелой тренировки в студии у него болели все мышцы.;Kuscheln;Nudeln;Kugeln
unwahrscheinlich;Es ist sehr ___, dass es morgen noch einmal schneien wird.;Очень маловероятно, что завтра снова пойдет снег.;wahrscheinlich;gewöhnlich;persönlich
Steak;Ich esse heute Abend ein großes Stück Fleisch, ein richtiges ___.;Сегодня вечером я ем большой кусок мяса, настоящий стейк.;Stück;Werk;Zeug
Japaner;Die ___ trinken traditionell sehr gerne grünen Tee.;Японцы традиционно очень любят пить зеленый чай.;Spanier;Italiener;Amerikaner
fesseln;Die Polizei musste dem Dieb sofort die Hände ___.;Полиции пришлось немедленно связать руки вору.;wechseln;streicheln;schütteln
Loser;Er fühlt sich oft wie ein ___, weil er das Spiel verloren hat.;Он часто чувствует себя неудачником, потому что проиграл игру.;Sieger;Kämpfer;Retter
begleitet;Die Mutter ___ ihr kleines Kind jeden Morgen zur Schule.;Мать каждое утро провожает своего маленького ребенка в школу.;bereitet;bestreitet;befreit
früheren;In seinen ___ Jahren war mein Vater ein bekannter Sportler.;В свои ранние годы мой отец был известным спортсменом.;späteren;neueren;schwereren
wacht;Das kleine Baby ___ in der Nacht oft weinend auf.;Маленький ребенок часто просыпается ночью с плачем.;lacht;macht;kracht
morden;Die bösen Täter wollten die unschuldigen Menschen im Dorf ___.;Злые преступники хотели убить невинных людей в деревне.;retten;loben;helfen
eingefallen;Mir ist gerade eine super Idee für unser neues Projekt ___.;Мне только что пришла в голову отличная идея для нашего нового проекта.;aufgefallen;abgefallen;durchgefallen
schneide;Ich ___ das frische Brot immer mit einem sehr scharfen Messer.;Я всегда режу свежий хлеб очень острым ножом.;meide;leide;kleide
weiten;Wir fuhren mit dem Auto in die ___ Ferne, um das Meer zu sehen.;Мы поехали на машине в далекую даль, чтобы увидеть море.;engen;kurzen;nahen
Musiker;Der berühmte ___ spielt heute Abend auf seiner Gitarre im Konzert.;Знаменитый музыкант сегодня вечером играет на своей гитаре на концерте.;Physiker;Kritiker;Politiker
Reichweite;Der nächste Supermarkt ist zum Glück in direkter ___.;К счастью, ближайший супермаркет находится в непосредственной досягаемости.;Breitseite;Rückseite;Oberseite
Handys;In unserer modernen Schule sind alle ___ im Unterricht verboten.;В нашей современной школе все мобильные телефоны запрещены на уроках.;Bücher;Hunde;Bäume
öffentlichen;Er fährt jeden Tag mit den ___ Verkehrsmitteln zur Arbeit.;Он каждый день ездит на работу на общественном транспорте.;heimlichen;persönlichen;friedlichen
beleidigen;Du solltest deine treuen Freunde niemals mit solchen Worten ___.;Ты никогда не должен оскорблять своих верных друзей такими словами.;verteidigen;bestätigen;beseitigen
russischen;Wir haben gestern Abend in einem ___ Restaurant sehr gut gegessen.;Вчера вечером мы очень вкусно поели в русском ресторане.;spanischen;englischen;chinesischen
erschien;Das neue und spannende Buch ___ erst gestern im Laden.;Новая и увлекательная книга появилась в магазине только вчера.;schien;lieh;zog
Schach;Mein kluger Bruder spielt jeden Abend sehr gerne ___.;Мой умный брат каждый вечер очень любит играть в шахматы.;Dach;Fach;Bach
