einlassen;Ich will mich nicht auf diesen Streit ___;Я не хочу ввязываться в этот спор;verlassen;anlassen;auslassen
günstig;Dieses Hotel ist sehr ___;Этот отель очень дешевый;künftig;zünftig;dünstig
lebenslänglich;Der Mörder muss ___ ins Gefängnis;Убийца должен сесть в тюрьму пожизненно;nebensächlich;anfänglich;zugänglich
präzise;Er hat sehr ___ Anweisungen gegeben;Он дал очень точные указания;gemüse;krise;brise
bilde;Ich ___ mir eine eigene Meinung;Я формирую собственное мнение;milde;wilde;gilde
Sorgerecht;Die Mutter hat das ___ für die Kinder;У матери опека над детьми;Vorrecht;Strafrecht;Mietrecht
blinde;Der Hund führt den ___ Mann über die Straße;Собака переводит слепого человека через улицу;binde;finde;winde
Gebot;Das ist ein wichtiges ___ unserer Religion;Это важная заповедь нашей религии;Verbot;Angebot;Aufgebot
zurückzahlen;Wann wirst du mir mein Geld ___?;Когда ты вернешь мне мои деньги?;zurückhalten;zurückfallen;zurückziehen
Ameisen;Im Wald gibt es viele ___;В лесу много муравьев;Reisen;Preisen;Kreisen
verleihen;Ich kann dir mein Fahrrad ___;Я могу одолжить тебе свой велосипед;verzeihen;verbleiben;vermeiden
bearbeitet;Ich habe das Dokument bereits ___;Я уже отредактировал документ;beantwortet;beobachtet;behauptet
Deckel;Der Topf hat keinen ___ mehr;У кастрюли больше нет крышки;Dackel;Sessel;Zettel
Frechheit;Das ist wirklich eine ___;Это действительно наглость;Freiheit;Krankheit;Wahrheit
sinkt;Die Temperatur ___ in der Nacht;Ночью температура падает;stinkt;winkt;trinkt
Gastfreundschaft;Vielen Dank für Ihre wunderbare ___;Большое спасибо за ваше прекрасное гостеприимство;Feindschaft;Freundschaft;Nachbarschaft
enthalten;Ist das Frühstück im Preis ___?;Завтрак включен в цену?;erhalten;verhalten;aufhalten
Schwamm;Ich brauche einen ___, um das Bad zu putzen;Мне нужна губка, чтобы помыть ванную;Stamm;Kamm;Damm
glückliches;Wir hatten ein ___ Leben;У нас была счастливая жизнь;künstliches;südliches;nördliches
sperrt;Die Polizei ___ die Straße ab;Полиция перекрывает улицу;stört;spürt;spart
Container;Der Müll kommt in diesen großen ___;Мусор идет в этот большой контейнер;Computer;Trainer;Kalender
aufsetzen;Du musst draußen eine Mütze ___;Тебе нужно надеть шапку на улице;absetzen;aussetzen;ansetzen
erhielten;Wir ___ gestern einen Brief;Вчера мы получили письмо;behielten;enthielten;unterhielten
ermöglicht;Das neue System ___ ein schnelleres Arbeiten;Новая система позволяет работать быстрее;erschwert;erledigt;verzögert
erstellen;Ich muss einen neuen Plan ___;Мне нужно составить новый план;bestellen;einstellen;abstellen
rausgeschmissen;Der Wirt hat den betrunkenen Gast ___;Хозяин выгнал пьяного гостя;eingeschmissen;abgeschmissen;hingeschmissen
vorgefallen;Was ist gestern Abend ___?;Что произошло вчера вечером?;abgefallen;zugefallen;aufgefallen
herbringen;Kannst du mir bitte das Buch ___?;Можешь принести мне книгу?;mitbringen;wegbringen;einbringen
freiwillige;Es gibt viele ___ Helfer bei dem Fest;На празднике много добровольных помощников;eilige;heilige;billige
korrigieren;Der Lehrer muss die Fehler ___;Учителю нужно исправить ошибки;kopieren;ignorieren;notieren
Leichnam;Der ___ wurde auf dem Friedhof begraben;Труп был похоронен на кладбище;Nachbar;Reichtum;Freiraum
negative;Die Nachricht hatte leider ___ Folgen;К сожалению, у новости были негативные последствия;kreative;relative;aktive
schwebt;Der Vogel ___ in der Luft;Птица парит в воздухе;lebt;klebt;strebt
vorsichtiger;Du musst beim Fahren ___ sein;Ты должен быть осторожнее за рулем;wichtiger;richtiger;niederiger
Pilze;Wir haben im Wald viele ___ gesammelt;В лесу мы собрали много грибов;Filze;Milze;Silze
kürzer;Der Weg durch den Park ist ___;Путь через парк короче;länger;weiter;höher
bezahl;Bitte ___ die Rechnung sofort;Пожалуйста, оплати счет немедленно;erzähl;wähl;quäl
behältst;Ich hoffe, du ___ dein Geheimnis für dich;Надеюсь, ты сохранишь свой секрет при себе;erhältst;enthältst;unterhältst
Erfüllung;Mein größter Traum ging in ___;Моя самая большая мечта сбылась;Füllung;Hüllung;Kühlung
Verbündeten;Im Krieg brauchten sie viele ___;На войне им нужно было много союзников;Sündern;Gründern;Ländern
achtet;Der Lehrer ___ darauf, dass alle leise sind;Учитель следит за тем, чтобы все вели себя тихо;wartet;startet;hartet
meiden;Ich versuche, laute Orte zu ___;Я стараюсь избегать шумных мест;leiden;schneiden;kleiden
Ansichten;Wir haben völlig unterschiedliche ___;У нас совершенно разные взгляды;Absichten;Aussichten;Einsichten
isoliert;Das alte Haus ist nicht gut ___;Старый дом не очень хорошо изолирован;ignoriert;illustriert;investiert
Ausschlag;Das Kind hat einen roten ___ im Gesicht;У ребенка красная сыпь на лице;Vorschlag;Ratschlag;Anschlag
Aufruhr;Die neuen Gesetze sorgten für großen ___;Новые законы вызвали большие волнения;Ausfuhr;Einfuhr;Abfuhr
Felder;Der Bauer arbeitet auf seinen ___;Фермер работает на своих полях;Gelder;Wälder;Bilder
gesunde;Ich versuche, mich ___ zu ernähren;Я стараюсь питаться здоровой пищей;runde;bunte;stunde
Toiletten;Die ___ sind am Ende des Flurs;Туалеты находятся в конце коридора;Tabletten;Zigaretten;Kassetten
schwierigen;Das ist in dieser ___ Situation nicht leicht;Это нелегко в этой сложной ситуации;schmierigen;schiefigen;niedrigen
Portal;Melden Sie sich im Online-___ an;Войдите в онлайн-портал;Quartal;Moral;Regal
Gesetzes;Die Änderung des ___ wurde heute beschlossen;Изменение закона было принято сегодня;Gefäßes;Gemäldes;Gesichtes
Großeltern;Meine ___ wohnen auf dem Land;Мои бабушка и дедушка живут в деревне;Eltern;Schwestern;Brüdern
Investition;Der Kauf dieses Hauses war eine gute ___;Покупка этого дома была хорошей инвестицией;Institution;Position;Tradition
Schweiß;Mir lief der ___ über das Gesicht;Пот тек по моему лицу;Preis;Kreis;Fleiß
geschluckt;Hast du deine Medizin schon ___?;Ты уже проглотил свое лекарство?;gedruckt;gespuckt;gezuckt
sendet;Der Sender ___ rund um die Uhr;Радиостанция вещает круглосуточно;wendet;spendet;blendet
aufgehängt;Ich habe das nasse Handtuch ___;Я повесил мокрое полотенце;abgehängt;umgehängt;zugehängt
Justiz;Er vertraut der ___ nicht mehr;Он больше не доверяет правосудию;Notiz;Skizze;Hitze
Jägerin;Die ___ ging früh am Morgen in den Wald;Охотница пошла в лес рано утром;Sängerin;Tänzerin;Bäckerin
Heer;Das feindliche ___ griff die Stadt an;Вражеская армия напала на город;Meer;Leer;Teer
illegalen;Er wurde wegen ___ Drogenhandels verhaftet;Его арестовали за незаконную торговлю наркотиками;egal;legal;regal
Schuft;Er hat uns betrogen, dieser alte ___!;Он нас обманул, этот старый негодяй!;Luft;Duft;Gruft
rückt;Das Sofa ___ immer näher an die Wand;Диван придвигается все ближе к стене;drückt;bückt;pflückt
drohte;Er ___ ihm mit der Polizei;Он угрожал ему полицией;lohnte;wohnte;schonte
zurückkehrt;Ich hoffe, dass er bald gesund ___;Я надеюсь, что он скоро вернется здоровым;zurückweist;zurückhält;zurückfällt
verlangst;Du ___ viel zu viel von mir;Ты требуешь от меня слишком многого;verlierst;verlegst;verlässt
zünden;Man darf hier kein Feuer ___;Здесь нельзя разжигать огонь;münden;gründen;sünden
ärgert;Er ___ sich immer über das schlechte Wetter;Он всегда злится из-за плохой погоды;verlängert;steigert;weigert
Großteil;Ein ___ der Studenten hat die Prüfung bestanden;Большинство студентов сдали экзамен;Nachteil;Vorteil;Urteil
Instrument;Welches ___ spielst du?;На каком инструменте ты играешь?;Dokument;Monument;Fundament
Aktivität;Radfahren ist eine gesunde körperliche ___;Езда на велосипеде — здоровая физическая активность;Passivität;Aggressivität;Kreativität
