Bereitschaft;Wir danken für Ihre ___;Мы благодарим за вашу готовность;Hilfe;Arbeit;Zeit
Börse;Er verliert Geld an der ___;Он теряет деньги на бирже;Bank;Kasse;Post
Aufsatz;Er schreibt einen ___;Он пишет сочинение;Brief;Roman;Text
Untergrund;Der ___ ist nass;Поверхность мокрая;Boden;Himmel;Tisch
versiegelt;Der Brief ist ___;Письмо запечатано;geöffnet;gelesen;geschrieben
Gegenstände;Diese ___ sind alt;Эти предметы старые;Leute;Kinder;Tiere
gebildet;Sie ist sehr ___;Она очень образованная;dumm;faul;böse
rast;Er ___ auf der Couch;Он отдыхает на диване;schläft;kauft;liest
Regiment;Er führt ein ___;Он командует полком;Team;Chor;Club
Ausschuss;Der ___ trifft sich heute;Комитет собирается сегодня;Verein;Rat;Bund
DVD;Wir schauen eine ___;Мы смотрим DVD;CD;Kassette;Platte
gesprengt;Die Brücke wurde ___;Мост был взорван;gebaut;gemalt;gekauft
Ausweise;Bitte zeigen Sie Ihre ___;Пожалуйста, покажите ваши документы;Tickets;Karten;Fotos
feindliche;Das sind ___ Truppen;Это вражеские войска;eigene;neue;alte
Feldwebel;Der ___ gibt Befehle;Сержант отдает приказы;Lehrer;Arzt;Koch
zerbricht;Das Glas ___ leicht;Стекло легко разбивается;schläft;kauft;liest
lenkt;Er ___ das Auto;Он ведет машину;schläft;kauft;liest
durchdrehen;Ich könnte ___;Я мог бы сойти с ума;schlafen;lesen;kaufen
ausgelassen;Die Stimmung war ___;Настроение было приподнятым;traurig;böse;müde
Tango;Sie tanzen ___;Они танцуют танго;Walzer;Salsa;Jazz
respektlos;Das ist sehr ___;Это очень неуважительно;höflich;nett;lieb
Stripperin;Sie arbeitet als ___;Она работает стриптизершей;Lehrerin;Ärztin;Köchin
Hengst;Er reitet einen ___;Он едет на жеребце;Hund;Vogel;Fisch
löse;Ich ___ das Problem;Я решаю проблему;schlafe;lese;kaufe
Schurken;Im Film gibt es viele ___;В фильме много злодеев;Helden;Kinder;Tiere
wäscht;Er ___ seine Kleidung;Он стирает свою одежду;schläft;liest;kauft
Geschäftspartner;Er ist mein ___;Он мой деловой партнер;Bruder;Vater;Sohn
weggefahren;Sie ist gestern ___;Она уехала вчера;gekommen;geblieben;geschlafen
Psychologie;Sie studiert ___;Она изучает психологию;Medizin;Physik;Chemie
zwing;Ich ___ dich nicht;Я тебя не заставляю;schlafe;lese;kaufe
verständigen;Wir müssen uns ___;Мы должны договориться;schlafen;lesen;kaufen
Belastung;Das ist eine große ___;Это большая нагрузка;Freude;Hilfe;Pause
Bindung;Die ___ ist stark;Связь сильная;Trennung;Pause;Lücke
umarmt;Er ___ seinen Freund;Он обнимает своего друга;schlägt;tritt;beißt
entkam;Der Dieb ___;Вор сбежал;blieb;schlief;las
Gespenst;Das Haus hat ein ___;В доме есть привидение;Tier;Kind;Auto
Menschenleben;Das kostet viele ___;Это стоит много человеческих жизней;Tiere;Bäume;Autos
öde;Die Landschaft ist ___;Пейзаж пустынный;schön;bunt;laut
Ursprung;Was ist der ___ davon;Каково происхождение этого;Ende;Ziel;Sinn
geputzt;Ich habe die Fenster ___;Я помыл окна;geschlossen;geöffnet;gekauft
Sektion;Das ist eine neue ___;Это новая секция;Gruppe;Klasse;Firma
schleppen;Ich muss das ___;Я должен это тащить;werfen;fangen;halten
erfassen;Wir müssen die Daten ___;Мы должны собрать данные;löschen;vergessen;verlieren
unbesorgt;Du kannst ___ sein;Ты можешь быть спокоен;traurig;wütend;müde
warteten;Wir ___ auf den Bus;Мы ждали автобус;schliefen;lasen;kauften
eingereicht;Der Antrag ist ___;Заявление подано;abgelehnt;vergessen;verloren
Sekretär;Der ___ tippt den Brief;Секретарь печатает письмо;Chef;Kunde;Gast
beruhigend;Das wirkt ___;Это действует успокаивающе;störend;nervig;laut
angezündet;Er hat das Feuer ___;Он зажег огонь;gelöscht;vergessen;verloren
Verbrechens;Er ist des ___ schuldig;Он виновен в преступлении;Diebstahls;Mordes;Betrugs
Impuls;Er folgte seinem ___;Он последовал своему порыву;Traum;Plan;Ziel
voreilig;Das war sehr ___;Это было очень поспешно;langsam;spät;früh
Peitsche;Er hat eine ___;У него есть кнут;Leine;Kette;Schnur
Griechen;Die ___ leben im Süden;Греки живут на юге;Russen;Spanier;Italiener
installiert;Er hat das Programm ___;Он установил программу;gelöscht;kopiert;geschrieben
verlier;Ich ___ mein Geld;Я теряю свои деньги;finde;suche;brauche
Rebellion;Die ___ beginnt;Восстание начинается;Party;Feier;Pause
Seemann;Der ___ liebt das Meer;Моряк любит море;Pilot;Fahrer;Bauer
aufgeräumt;Ich habe mein Zimmer ___;Я убрал свою комнату;beschmutzt;verlassen;verkauft
verdiente;Er ___ viel Geld;Он зарабатывал много денег;verlor;fand;suchte
elender;Du ___ Lügner;Ты жалкий лжец;guter;lieber;netter
Sound;Der ___ ist gut;Звук хороший;Film;Text;Bild
Absturz;Der Computer hatte einen ___;У компьютера произошел сбой;Fehler;Schaden;Virus
begleichen;Ich muss die Rechnung ___;Я должен оплатить счет;schreiben;lesen;ignorieren
Orgasmus;Sie hatte einen ___;У нее был оргазм;Traum;Schock;Anfall
Vögelchen;Das ___ singt;Птичка поет;Hündchen;Kätzchen;Mäuschen
reinkommt;Warte, bis er ___;Подожди, пока он войдет;rausgeht;schläft;isst
Kavallerie;Die ___ greift an;Кавалерия атакует;Infanterie;Flotte;Armee
übe;Ich ___ Klavier;Я упражняюсь на пианино;spiele;höre;kaufe
weigern;Wir ___ uns das zu tun;Мы отказываемся это делать;freuen;hoffen;wollen
wirklichen;Das ist im ___ Leben so;Так бывает в реальной жизни;falschen;neuen;alten
Aufträge;Wir haben viele ___;У нас много заказов;Kunden;Gäste;Freunde
Beifall;Sie klatschen ___;Они аплодируют;Musik;Lieder;Rhythmus
Cents;Das kostet fünfzig ___;Это стоит пятьдесят центов;Euro;Dollar;Pfennig
