Tisch;Wir setzen uns zum Abendessen alle zusammen an den großen ___.;Мы садимся за ужин все вместе за большой стол.;Kühlschrank;Balkon;Keller
Stuhl;Bitte nimm Platz und setz dich auf diesen bequemen ___.;Пожалуйста, присаживайся и садись на этот удобный стул.;Schrank;Kühlschrank;Herd
Tür;Draußen im Flur ist es zu laut, mach bitte die weiße ___ zu!;Снаружи в коридоре слишком шумно, закрой, пожалуйста, белую дверь!;Lampe;Brille;Tasche
Fenster;Im Zimmer ist die Luft so stickig, mach bitte das große ___ auf!;В комнате воздух такой душный, открой, пожалуйста, большое окно!;Bett;Bild;Buch
Zimmer;Unsere Wohnung hat drei Räume, und das kleinste ___ gehört meiner Tochter.;В нашей квартире три комнаты, и самая маленькая комната принадлежит моей дочери.;Auto;Bett;Fahrrad
Wohnung;Wir suchen ein neues Zuhause und haben gestern endlich eine schöne Dreizimmer-___ gemietet.;Мы ищем новый дом и вчера наконец сняли красивую трехкомнатную квартиру.;Tasche;Fahrkarte;Küche
Spiegel;Vor dem Ausgehen schaut sie noch kurz in den großen ___ im Flur.;Перед выходом она смотрит еще ненадолго в большое зеркало в коридоре.;Schrank;Tisch;Kühlschrank
Lampe;Es ist zu dunkel zum Lesen, schalte bitte die helle ___ auf dem Schreibtisch ein!;Слишком темно для чтения, включи, пожалуйста, яркую лампу на письменном столе!;Tasche;Tür;Decke
Teppich;Der Holzfußboden ist kalt, deshalb legen wir einen weichen ___ ins Wohnzimmer.;Деревянный пол холодный, поэтому мы кладем мягкий ковер в гостиную.;Schrank;Kühlschrank;Tisch
Handtuch;Nach dem Duschen trockne ich meine nassen Haare mit einem großen ___ ab.;После душа я вытираю свои мокрые волосы большим полотенцем.;Bett;Kissen;Glas
Seife;Komm vom Garten rein und wasch dir bitte die Hände mit warmem Wasser und ___!;Заходи из сада и помой себе, пожалуйста, руки теплой водой и мылом!;Suppe;Milch;Butter
Müll;Die Tonne vor dem Haus ist fast voll, bringst du bitte heute den ___ hinunter?;Бак перед домом почти полон, вынесешь, пожалуйста, сегодня мусор вниз?;Kaffee;Tee;Saft
Mülleimer;Die Bananenschale gehört nicht auf den Tisch, wirf sie bitte sofort in den ___!;Банановой кожуре не место на столе, брось ее, пожалуйста, немедленно в мусорное ведро!;Kühlschrank;Kleiderschrank;Backofen
Decke;Mir ist im Bett sehr kalt, gibst du mir bitte noch eine dicke, warme ___?;Мне в постели очень холодно, дашь мне, пожалуйста, еще одно толстое теплое одеяло?;Lampe;Brille;Flasche
Kissen;Ich schlafe am liebsten ganz flach und brauche nachts nur ein kleines ___ unter dem Kopf.;Я больше всего люблю спать совсем плоско и ночью мне нужна лишь маленькая подушка под голову.;Bett;Glas;Messer
Hose;Ich habe mir beim Sport ein Loch ins Knie gerissen und brauche eine neue ___.;Я на спорте порвал дыру на колене, и мне нужны новые брюки (штаны).;Mütze;Brille;Tasche
Hemd;Zu seinem dunklen Hochzeitsanzug trägt er heute ein sauberes, weißes ___.;К своему темному свадебному костюму он надевает сегодня чистую белую рубашку.;Brot;Bett;Buch
Jacke;Es fängt an zu regnen und wird sehr windig, zieh dir bitte eine warme ___ an!;Начинает идти дождь и становится очень ветрено, надень, пожалуйста, теплую куртку!;Brille;Tasche;Schuhe
T-shirt;Im heißen Sommer trage ich am liebsten eine kurze Hose und ein leichtes ___.;Жарким летом я охотнее всего ношу шорты и легкую футболку.;Bett;Buch;Messer
Pullover;Im kalten Winter trage ich über meinem Hemd immer einen dicken, warmen ___ aus Wolle.;Холодной зимой я ношу поверх рубашки всегда толстый теплый свитер из шерсти.;Schuh;Schirm;Koffer
Kleid;Zur feierlichen Hochzeit meiner besten Freundin ziehe ich ein langes, elegantes ___ an.;На торжественную свадьбу моей лучшей подруги я надеваю длинное элегантное платье.;Brot;Bett;Fahrrad
Rock;Sie trägt im Sommer gerne eine weiße Bluse und dazu einen kurzen, bunten ___.;Она любит носить летом белую блузку и к ней короткую пеструю юбку.;Schuh;Schrank;Tisch
Schuhe;Bevor wir die Wohnung betreten, ziehen wir im Flur immer unsere dreckigen ___ aus.;Прежде чем войти в квартиру, мы в коридоре всегда снимаем нашу грязную обувь.;Taschen;Brillen;Mützen
Mütze;Es friert draußen ganz schrecklich, setz dir bitte auf den Kopf eine dicke ___!;На улице совершенно жуткий мороз, надень себе, пожалуйста, на голову толстую шапку!;Hose;Tasche;Schuhe
Regenschirm;Draußen gießt es wie aus Eimern, nimm bitte unbedingt deinen großen ___ mit!;На улице льет как из ведра, возьми, пожалуйста, непременно свой большой зонт с собой!;Koffer;Schlüssel;Ausweis
Brötchen;Der Bäcker hat sonntags geöffnet, ich hole uns zwei ofenfrische ___ zum Frühstück.;Булочная открыта по воскресеньям, я возьму нам две свежеиспеченные булочки на завтрак.;Suppen;Flaschen;Gabeln
Butter;Ich streiche mir morgens auf das warme Brot gerne eine dicke Schicht gelbe ___.;Я утром с удовольствием мажу на теплый хлеб толстый слой желтого сливочного масла.;Suppe;Milch;Cola
Wurst;Er schneidet sich mit dem scharfen Messer zwei dicke Scheiben von der geräucherten ___ ab.;Он отрезает себе острым ножом два толстых ломтика копченой колбасы.;Suppe;Milch;Cola
Fisch;Wir machen Urlaub an der Nordsee und essen heute im Restaurant fangfrischen ___.;Мы проводим отпуск на Северном море и едим сегодня в ресторане свежевыловленную рыбу.;Kaffee;Tee;Saft
Ei;Ich koche mir zum Sonntagsfrühstück ein weiches ___ und löffle es vorsichtig aus.;Я варю себе к воскресному завтраку яйцо всмятку и осторожно ем его ложкой.;Brot;Bett;Glas
Apfel;Dieser rote ___ schmeckt herrlich süß und saftig, ich esse ihn als gesunden Snack.;Это красное яблоко великолепно сладкое и сочное на вкус, я ем его как полезный перекус.;Kaffee;Tee;Saft
Kartoffel;Für den Eintopf schäle ich zuerst jede einzelne braune ___ mit einem Sparschäler.;Для рагу я сначала очищаю каждую отдельную коричневую картофелину овощечисткой.;Milch;Butter;Wurst
Reis;Zum scharfen Hähnchencurry koche ich im Topf einen großen Beutel weißen ___.;К острому куриному карри я варю в кастрюле большой пакетик белого риса.;Kaffee;Tee;Saft
Nudeln;Die Kinder lieben italienische Spaghetti und essen am liebsten lange ___ mit Tomatensoße.;Дети обожают итальянские спагетти и охотнее всего едят длинные макароны с томатным соусом.;Äpfel;Brötchen;Flaschen
Suppe;An kalten Wintertagen wärmt mich ein tiefer Teller mit heißer Gemüse-___ so richtig auf.;В холодные зимние дни глубокая тарелка с горячим овощным супом по-настоящему согревает меня.;Cola;Milch;Butter
Salat;Zu dem gebratenen Fleisch bestelle ich mir als gesunde Beilage einen frischen grünen ___.;К жареному мясу я заказываю себе в качестве полезного гарнира свежий зеленый салат.;Kaffee;Tee;Saft
Wasser;Nach dem anstrengenden Sport habe ich großen Durst und trinke sofort ein Glas kühles ___.;После утомительного спорта я очень хочу пить и сразу выпиваю стакан прохладной воды.;Brot;Fleisch;Käse
Saft;Ich presse mir am Morgen aus drei frischen Orangen einen leckeren, süßen ___.;Я выжимаю себе утром из трех свежих апельсинов вкусный сладкий сок.;Kaffee;Tee;Wein
Teller;Bitte nimm die heiße Pizza aus dem Ofen und lege sie auf diesen flachen ___!;Пожалуйста, достань горячую пиццу из духовки и положи ее на эту плоскую тарелку!;Löffel;Becher;Topf
Tasse;Möchtest du zu deinem Stück Kuchen noch eine heiße ___ Kaffee oder Tee trinken?;Хочешь выпить к своему куску пирога еще горячую чашку кофе или чая?;Gabel;Flasche;Suppe
Familie;An Weihnachten kommen Großeltern, Eltern und Kinder zusammen, denn die ganze ___ feiert gemeinsam.;На Рождество бабушки с дедушками, родители и дети собираются вместе, ведь вся семья празднует сообща.;Arbeit;Schule;Küche
Eltern;Ich besuche am Wochenende meinen Vater und meine Mutter, denn ich habe meine lieben ___ lange nicht gesehen.;Я навещаю на выходных моего папу и мою маму, ведь я долго не видел моих дорогих родителей.;Kinder;Kollegen;Nachbarn
Vater;Mein ___ hilft mir beim Reparieren des Fahrrads, denn Papa kennt sich mit Technik super aus.;Мой отец помогает мне чинить велосипед, ведь папа отлично разбирается в технике.;Sohn;Bruder;Freund
Mutter;Zum Muttertag schenke ich meiner lieben ___ einen wunderschönen, bunten Blumenstrauß.;На день матери я дарю моей дорогой маме красивый пестрый букет цветов.;Tochter;Schwester;Freundin
Sohn;Mein kleiner ___ ist erst fünf Jahre alt und geht seit diesem Herbst in den Kindergarten.;Мой маленький сын еще только пяти лет от роду и с этой осени ходит в детский сад.;Vater;Bruder;Großvater
Tochter;Sie hat ein gesundes Mädchen zur Welt gebracht und freut sich über ihre neugeborene ___.;Она родила здоровую девочку и радуется своей новорожденной дочке.;Mutter;Schwester;Oma
Bruder;Mein älterer ___ beschützt mich immer, denn er ist der erstgeborene Sohn meiner Eltern.;Мой старший брат всегда защищает меня, ведь он перворожденный сын моих родителей.;Nachbar;Kollege;Lehrer
Schwester;Meine jüngere ___ leiht sich ständig ohne zu fragen die Kleider aus meinem Kleiderschrank.;Моя младшая сестра постоянно берет без спроса платья из моего гардероба.;Nachbarin;Kollegin;Lehrerin
Kind;Auf dem Spielplatz weint ein kleines ___, weil es beim Rennen gestürzt ist.;На детской площадке плачет маленький ребенок, потому что он упал во время бега.;Mann;Frau;Herr
Freund;Mein bester ___ hilft mir bei jedem Umzug und wir kennen uns schon seit der Schulzeit.;Мой лучший друг помогает мне при каждом переезде, и мы знаем друг друга еще со школьных времен.;Koffer;Tisch;Schrank
Woche;Ein Monat hat etwa vier Wochen und genau sieben Tage bilden eine ___.;Месяц имеет около четырех недель, и ровно семь дней образуют одну неделю.;Stunde;Minute;Sekunde
Monat;Der Februar ist kurz, aber der Januar hat als erster ___ im Jahr genau 31 Tage.;Февраль короткий, но январь как первый месяц в году насчитывает ровно 31 день.;Tag;Abend;Morgen
Jahr;Vier Jahreszeiten und zwölf lange Monate bilden zusammen genau ein ganzes ___.;Четыре времени года и двенадцать долгих месяцев образуют вместе ровно один целый год.;Woche;Stunde;Minute
Stunde;Der Film im Fernsehen dauert genau sechzig Minuten, also exakt eine ganze ___.;Фильм по телевизору длится ровно шестьдесят минут, то есть в точности один целый час.;Woche;Nacht;Sekunde
Minute;Eine Stunde hat sechzig Minuten und sechzig Sekunden ergeben im Takt genau eine ___.;Один час имеет шестьдесят минут, а шестьдесят секунд составляют в счете ровно одну минуту.;Woche;Nacht;Stunde
Vormittag;Die Zeitspanne zwischen dem Frühstück und dem Mittagessen um zwölf Uhr nennt man ___.;Промежуток времени между завтраком и обедом в двенадцать часов называют первой половиной дня (до полудня).;Nacht;Abend;Mitternacht
Nachmittag;Um fünfzehn Uhr trinken wir Kaffee und essen ein Stück Kuchen, denn am ___ machen wir Pause.;В пятнадцать часов мы пьем кофе и едим кусок пирога, ведь после полудня мы делаем перерыв.;Nacht;Morgen;Frühstück
Abend;Die Sonne geht unter, es wird dunkel draußen und wir essen gemeinsam zu ___.;Солнце садится, на улице темнеет, и мы вместе ужинаем.;Morgen;Mittag;Frühling
Nacht;Die Sterne funkeln am finsteren Himmel und alle Menschen schlafen tief in der ruhigen ___.;Звезды мерцают на темном небе, и все люди глубоко спят в спокойную ночь.;Sonne;Woche;Minute
Geburtstag;Heute wird mein Opa genau siebzig Jahre alt und wir gratulieren ihm herzlich zum ___.;Сегодня моему дедушке исполняется ровно семьдесят лет, и мы сердечно поздравляем его с днем рождения.;Abschied;Urlaub;Termin
groß;In diese winzige Garage passt mein Wagen nicht hinein, denn das neue Auto ist viel zu ___.;В этот крошечный гараж моя машина не помещается, ведь новый автомобиль слишком большой.;Klein;kurz;leise
Klein;Dieses T-Shirt ist mir in Kindergröße viel zu eng und ___, ich brauche Größe L.;Эта футболка детского размера мне слишком узкая и маленькая, мне нужен размер L.;groß;lang;breit
schnell;Eine Schnecke bewegt sich sehr langsam vorwärts, aber ein Sportwagen fährt extrem ___.;Улитка двигается вперед очень медленно, но спорткар едет чрезвычайно быстро.;langsam;müde;leise
langsam;Auf dieser engen Straße spielen kleine Kinder, fahr mit dem Auto bitte besonders vorsichtig und ___!;На этой узкой улице играют маленькие дети, поезжай на машине, пожалуйста, особенно осторожно и медленно!;schnell;laut;fleißig
laut;Die Musik aus den Nachbarboxen dröhnt mit voller Lautstärke, das ist mir für die Nacht viel zu ___!;Музыка из соседских колонок гремит на полную громкость, это для ночи слишком громко для меня!;leise;Dunkel;ruhig
Hell;Zieh bitte die dicken Vorhänge zur Seite, damit das Wohnzimmer durch die Sonne wieder richtig ___ wird!;Отодвинь, пожалуйста, плотные шторы в сторону, чтобы гостиная благодаря солнцу снова стала по-настоящему светлой!;Dunkel;kalt;nass
neu;Mein alter Wagen ist leider kaputt, mein nächstes Auto im Sommer wird ganz modern und ___.;Моя старая машина, к сожалению, сломалась, мой следующий автомобиль летом будет абсолютно современным и новым.;alt;müde;hungrig
alt;Dieses historische Schloss wurde vor über fünfhundert Jahren gebaut, es ist schon extrem ___.;Этот исторический замок был построен более пятисот лет назад, он уже чрезвычайно старый.;neu;Jung;Frisch
schön;Der Sonnenuntergang über dem blauen Meer mit den vielen bunten Farben sieht wirklich unglaublich ___ aus.;Закат над синим морем со множеством пестрых красок выглядит действительно невероятно красиво.;hässlich;schlecht;Dunkel
wichtig;Vergiss deinen Reisepass vor der weiten Flugreise auf keinen Fall, das Dokument ist extrem ___!;Ни в коем случае не забудь свой загранпаспорт перед дальним перелетом, этот документ крайне важен!;egal;unwichtig;falsch
gestern;Heute ist Dienstag, also war der Tag davor am Montag genau ___.;Сегодня вторник, значит день до этого в понедельник был как раз вчера.;Morgen;übermorgen;heute
übermorgen;Heute ist Mittwoch, morgen ist Donnerstag und der Tag danach am Freitag ist somit ___.;Сегодня среда, завтра четверг, а день после этого в пятницу таким образом — послезавтра.;gestern;vorgestern;heute
sofort;Es brennt in der Küche, bitte verliere keine Sekunde und ruf ganz ___ die Feuerwehr!;На кухне пожар, пожалуйста, не теряй ни секунды и совершенно немедленно вызови пожарных!;später;Morgen;gestern
vielleicht;Ich bin mir noch nicht ganz sicher, aber ___ komme ich morgen Abend doch zu deiner Party.;Я еще не совсем уверен, но, может быть, я все-таки приду завтра вечером на твою вечеринку.;nie;gestern;vorgestern
zusammen;Wir möchten die schwere Arbeit nicht alleine machen, sondern erledigen das Projekt gemeinsam und ___.;Мы не хотим делать тяжелую работу в одиночку, а выполним проект сообща и вместе.;allein;getrennt;einzeln
