saß;Ich ___ den ganzen Tag am Schreibtisch und arbeitete.;Я весь день сидел за столом и работал.;sitze;sitzt;sitzen
dreht;Die Erde ___ sich ununterbrochen um die Sonne.;Земля непрерывно вращается вокруг Солнца.;drehen;drehst;drehte
Aussage;Die ___ des Zeugen war sehr wichtig für den Fall.;Показания свидетеля были очень важны для дела.;Aussprache;Ausrede;Ausgabe
liebte;Er ___ sie so sehr, dass er sie heiraten wollte.;Он любил ее так сильно, что хотел на ней жениться.;liebt;lieben;liebst
genießen;Wir ___ unseren Urlaub am Strand in vollen Zügen.;Мы в полной мере наслаждаемся нашим отпуском на пляже.;genießt;genieße;genoss
derjenige;Er ist ___, der mir gestern geholfen hat.;Он тот, кто помог мне вчера.;diejenige;dasjenige;denjenigen
zähne;Man sollte sich zweimal täglich die ___ putzen.;Нужно чистить зубы дважды в день.;haare;hände;füße
beobachtet;Er ___ die Vögel in seinem Garten mit einem Fernglas.;Он наблюдает за птицами в своем саду в бинокль.;beobachten;beobachte;beobachtest
wählen;Sie müssen eine neue Nummer ___, um uns zu erreichen.;Вам нужно набрать новый номер, чтобы связаться с нами.;zählen;zahlen;malen
helft;Bitte ___ mir, diesen schweren Tisch zu tragen!;Пожалуйста, помогите мне нести этот тяжелый стол!;helfen;hilfst;hilft
fliegt;Der Vogel ___ hoch oben im Himmel.;Птица летит высоко в небе.;fliegen;flog;fliegst
Feinde;Wir sollten unsere ___ nicht unterschätzen.;Мы не должны недооценивать наших врагов.;Freunde;Kollegen;Bekannte
zulassen;Wir dürfen nicht ___, dass dieser Fehler noch einmal passiert.;Мы не должны допустить, чтобы эта ошибка повторилась.;verlassen;verpassen;entlassen
schnappen;Der Hund versuchte, den Ball aus der Luft zu ___.;Собака пыталась поймать мяч в воздухе.;klappen;knappen;schleppen
komplett;Die Aufgabe war so schwer, ich habe ___ versagt.;Задача была такой сложной, что я полностью провалился.;teilweise;kaum;etwas
Panik;Als das Feuer ausbrach, brach sofort ___ aus.;Когда начался пожар, сразу же началась паника.;Freude;Ruhe;Trauer
bewusst;Mir war nicht ___, dass du heute Geburtstag hast.;Я не осознавал, что у тебя сегодня день рождения.;unbewusst;bekannt;sicher
deutschen;Viele Menschen lernen die ___ Sprache.;Многие люди учат немецкий язык.;deutsche;deutscher;deutsches
voraus;Er plant immer alles weit im ___.;Он всегда планирует все далеко вперед.;hinterher;zurück;vorbei
sterbe;Ich ___ fast vor Hunger, lass uns etwas essen!;Я чуть не умираю от голода, давай что-нибудь поедим!;sterben;stirbt;starb
solltet;Ihr ___ mehr Wasser trinken, das ist gesund.;Вам следует пить больше воды, это полезно.;solltest;sollten;sollen
einander;Wir müssen ___ in dieser schweren Zeit helfen.;Мы должны помогать друг другу в это трудное время.;niemandem;jedem;allen
erlebt;Wir haben im Urlaub viele spannende Dinge ___.;В отпуске мы пережили много интересного.;erleben;erlebe;erlebst
weiterhin;Ich hoffe, dass wir ___ gute Freunde bleiben.;Я надеюсь, что мы и впредь останемся хорошими друзьями.;vorher;früher;damals
stärker;Mein Bruder ist viel ___ als ich.;Мой брат намного сильнее меня.;schwächer;kleiner;größer
Fahrer;Der ___ des Busses war sehr freundlich.;Водитель автобуса был очень приветливым.;Fahrrad;Fahrt;Fahrkarte
konzentrieren;Ich muss mich jetzt auf meine Arbeit ___.;Сейчас мне нужно сосредоточиться на своей работе.;interessieren;beschäftigen;vorbereiten
streiten;Die Kinder ___ sich oft um das Spielzeug.;Дети часто ссорятся из-за игрушки.;streitet;streite;stritten
angeht;Was mich ___, ich bin mit dem Plan einverstanden.;Что касается меня, я согласен с планом.;ausgeht;aufgeht;abgeht
selben;Wir wohnen in der ___ Straße wie unsere Freunde.;Мы живем на той же улице, что и наши друзья.;gleiche;selbe;selbes
Star;Der berühmte ___ gab gestern ein Konzert in unserer Stadt.;Знаменитая звезда вчера дала концерт в нашем городе.;Mond;Himmel;Sonne
Alkohol;Er trinkt keinen ___, weil er noch fahren muss.;Он не пьет алкоголь, потому что ему еще нужно вести машину.;Wasser;Saft;Tee
übersetzt;Dieser Roman wurde in zwanzig Sprachen ___.;Этот роман был переведен на двадцать языков.;übertragen;übergeben;übernehmen
verrückte;Das ist eine völlig ___ Idee, aber sie könnte funktionieren.;Это совершенно сумасшедшая идея, но она может сработать.;normale;kluge;langweilige
Begann;Der Film ___ pünktlich um zwanzig Uhr.;Фильм начался ровно в восемь часов.;Beginnt;Beginnen;Begannst
angenommen;Ich habe das Angebot für den neuen Job ___.;Я принял предложение о новой работе.;abgenommen;zugenommen;mitgenommen
weitermachen;Wir müssen nach der Pause mit dem Training ___.;После перерыва мы должны продолжить тренировку.;aufhören;anfangen;abbrechen
echter;Er ist ein ___ Freund, auf den man sich verlassen kann.;Он настоящий друг, на которого можно положиться.;falscher;schlechter;böser
mitgenommen;Hast du deinen Regenschirm heute Morgen ___?;Ты взял с собой зонтик сегодня утром?;angenommen;abgenommen;zugenommen
Botschaft;Der Präsident schickte eine wichtige ___ an das Volk.;Президент направил важное послание народу.;Nachricht;Zeitung;Brief
Ideen;Sie hat immer so viele kreative ___ für neue Projekte.;У нее всегда так много творческих идей для новых проектов.;Gedanken;Träume;Sorgen
aufgeregt;Die Kinder waren vor dem Ausflug sehr ___.;Дети были очень взволнованы перед экскурсией.;beruhigt;gelangweilt;entspannt
dumme;Das war eine sehr ___ Entscheidung von mir.;Это было очень глупое решение с моей стороны.;schlaue;kluge;gute
zurückkommen;Wann wirst du von deiner Reise ___?;Когда ты вернешься из своего путешествия?;weggehen;ankommen;losfahren
irgendein;Wir müssen ___ Restaurant für heute Abend finden.;Нам нужно найти какой-нибудь ресторан на сегодняшний вечер.;kein;jedes;dieses
Magie;Die Kinder glauben noch an Zauberei und ___.;Дети все еще верят в волшебство und магию.;Wissenschaft;Logik;Technik
schlage;Ich ___ vor, dass wir morgen ins Kino gehen.;Я предлагаю завтра пойти в кино.;schlägt;schlagen;schlägst
handelt;Das Buch ___ von einem jungen Detektiv in London.;В книге рассказывается о молодом детективе в Лондоне.;handeln;handelte;handelst
treffe;Ich ___ mich heute Nachmittag mit einem alten Freund.;Сегодня днем я встречаюсь со старым другом.;treffen;trifft;traf
Flucht;Die ___ aus dem Gefängnis war gut geplant.;Побег из тюрьмы был хорошо спланирован.;Flug;Fluss;Fluch
verliert;Er ___ immer seine Schlüssel, wenn er es eilig hat.;Он всегда теряет свои ключи, когда спешит.;verlieren;verlor;verlierst
irgendeine;Hast du ___ Idee, wo mein Handy sein könnte?;У тебя есть какая-нибудь идея, где может быть мой телефон?;keine;jede;diese
gegenteil;Er sagte, er sei müde, aber das ___ ist wahr.;Он сказал, что устал, но верно обратное.;gleiche;selbe;ähnliche
betrifft;Was das neue Projekt ___, haben wir noch viele Fragen.;Что касается нового проекта, у нас еще много вопросов.;betreffen;betraf;betriffst
gehofft;Wir hatten ___, dass das Wetter heute besser wird.;Мы надеялись, что погода сегодня будет лучше.;hoffen;hofft;hofften
kennengelernt;Wo hast du eigentlich deine Frau ___?;Где ты вообще познакомился со своей женой?;wiedererkannt;vergessen;verlassen
schlimmste;Das ___ an der Krankheit ist das ständige Fieber.;Самое худшее в этой болезни - постоянная температура.;beste;schönste;gute
projekt;Unser Team arbeitet gerade an einem sehr großen ___.;Наша команда сейчас работает над очень большим проектом.;problem;programm;prozess
immerhin;Es hat geregnet, aber ___ war es nicht kalt.;Шел дождь, но все-таки не было холодно.;deshalb;nämlich;sonst
mehrere;Ich habe ___ Male versucht, dich anzurufen.;Я несколько раз пытался тебе позвонить.;einige;wenige;keine
erwarte;Ich ___ von dir, dass du pünktlich bist.;Я ожидаю от тебя, что ты будешь вовремя.;erwartet;erwarten;erwartest
mochte;Als Kind ___ ich überhaupt kein Gemüse.;В детстве я вообще не любил овощи.;möchte;mag;mögen
zählen;Kannst du schon bis einhundert ___?;Ты уже умеешь считать до ста?;zahlen;malen;wählen
innerhalb;Das Paket wird ___ von drei Tagen geliefert.;Посылка будет доставлена в течение трех дней.;außerhalb;oberhalb;unterhalb
blind;Der Mann ist auf dem linken Auge ___.;Мужчина слеп на левый глаз.;taub;stumm;lahm
Schwestern;Meine beiden ___ leben in Berlin.;Обе мои сестры живут в Берлине.;Brüder;Tanten;Cousinen
Code;Du musst den richtigen ___ eingeben, um die Tür zu öffnen.;Ты должен ввести правильный код, чтобы открыть дверь.;Schlüssel;Name;Brief
schlau;Der Fuchs gilt im Märchen oft als sehr ___.;Лиса в сказках часто считается очень умной.;dumm;blöd;naiv
absicht;Es war nicht meine ___, dich zu verletzen.;У меня не было намерения обидеть тебя.;ansicht;aussicht;rücksicht
spielst;Warum ___ du nicht draußen mit den anderen Kindern?;Почему ты не играешь на улице с другими детьми?;spielen;spielt;spielte
zuletzt;Wer hat den Schlüssel ___ gesehen?;Кто видел ключ последним?;zuerst;zunächst;früher
englisch;Sie spricht fließend ___ und Französisch.;Она свободно говорит по-английски и по-французски.;englische;englischer;englisches
verletzen;Sei vorsichtig mit dem Messer, du könntest dich ___!;Будь осторожен с ножом, ты можешь пораниться!;verlieren;vergessen;verlassen
schien;Die Sonne ___ den ganzen Tag am blauen Himmel.;Солнце светило весь день на синем небе.;scheint;scheinen;schienst
gewinnt;Wer das nächste Spiel ___, ist der Meister.;Кто выиграет следующую игру, тот и чемпион.;gewinnen;gewann;gewinnst
älter;Mein Bruder ist zwei Jahre ___ als ich.;Мой брат на два года старше меня.;jünger;kleiner;größer
merkwürdig;Ich finde sein Verhalten heute sehr ___.;Я нахожу его поведение сегодня очень странным.;normal;gewöhnlich;bekannt
vermisse;Ich ___ meine Familie, wenn ich lange reise.;Я скучаю по своей семье, когда долго путешествую.;vergesse;verliere;verlasse
Tritt;Bitte ___ nicht auf den Rasen im Park!;Пожалуйста, не наступай на газон в парке!;treten;trat;trittst
trauen;Man kann nicht allen Nachrichten im Internet ___.;Нельзя доверять всем новостям в интернете.;träumen;trauern;bauen
Präsidenten;Das Volk hat einen neuen ___ gewählt.;Народ выбрал нового президента.;König;Minister;Chef
trick;Der Zauberer zeigte uns einen tollen ___. ;Волшебник показал нам отличный трюк. ;tick;klick;blick
