Kopfgeld;Auf den Verbrecher wurde ein ___ ausgesetzt;За преступника назначена награда;Geld;Preis;Lohn
Nadeln;Ich brauche Faden und ein paar ___;Мне нужны нитки и несколько иголок;Stifte;Nägel;Messer
Papagei;Ihr ___ kann sogar einige Wörter sprechen;Ее попугай даже может произносить несколько слов;Vogel;Hund;Kater
wärmer;Zieh dir eine Jacke an, drinnen ist es ___;Надень куртку, внутри теплее;kälter;heißer;besser
Groll;Er hegte keinen ___ gegen sie;Он не таил на нее зла;Hass;Wut;Ärger
Ketchup;Möchtest du Mayonnaise oder ___ zu den Pommes?;Хочешь майонез или кетчуп к картошке фри?;Senf;Soße;Salz
Aktionen;Im Supermarkt gibt es heute viele tolle ___;В супермаркете сегодня много отличных акций;Angebote;Rabatte;Preise
Nahen;Wir spürten das ___ des Gewitters;Мы чувствовали приближение грозы;Kommen;Gehen;Ende
gestolpert;Ich bin auf der Treppe ___ und fast hingefallen;Я споткнулся на лестнице и чуть не упал;gerutscht;gefallen;gelaufen
Feiertag;Morgen ist ein ___, also haben wir frei;Завтра праздник, поэтому у нас выходной;Sonntag;Wochenende;Tag
Latte;Der Kaffee mit Milch heißt auch Macchiato oder ___;Кофе с молоком также называется макиато или латте;Espresso;Cappuccino;Tee
erwischte;Die Polizei ___ den Dieb auf frischer Tat;Полиция поймала вора с поличным;fasste;griff;nahm
Spitzname;Sein richtiger Name ist Thomas, aber sein ___ ist Tom;Его настоящее имя Томас, но его прозвище Том;Vorname;Nachname;Rufname
weht;Heute ___ ein sehr starker Wind;Сегодня дует очень сильный ветер;bläst;stürmt;regnet
verfolgte;Der Stalker ___ die junge Frau bis nach Hause;Сталкер преследовал молодую женщину до самого дома;suchte;jagte;beobachtete
Angeber;Er erzählt immer, wie reich er ist, er ist ein richtiger ___;Он всегда рассказывает, какой он богатый, он настоящий хвастун;Lügner;Idiot;Kerl
befassen;Wir müssen uns bald mit diesem Problem ___;Мы должны скоро заняться этой проблемой;beschäftigen;kümmern;arbeiten
Fantasien;Sie hat sehr lebhafte ___ und träumt viel;У нее очень живые фантазии, и она много мечтает;Gedanken;Ideen;Träume
befreie;Ich ___ dich von dieser schweren Aufgabe;Я освобождаю тебя от этой трудной задачи;rette;helfe;löse
einfangen;Wir müssen die Katze wieder ___, sie ist entwischt;Мы должны снова поймать кошку, она сбежала;fangen;holen;suchen
Prophet;Er sprach wie ein ___, der die Zukunft kennt;Он говорил как пророк, знающий будущее;Seher;Priester;Gott
grundlos;Du hast mich völlig ___ angeschrien;Ты накричал на меня совершенно без причины;sinnlos;einfach;nur
abzuschließen;Bitte vergiss nicht, die Tür ___;Пожалуйста, не забудь запереть дверь;zuzumachen;schließen;öffnen
engen;Die Hose sitzt sehr ___ an den Beinen;Брюки очень плотно сидят на ногах;knapp;kurz;klein
Handwerk;Der Tischler versteht sein ___;Столяр знает свое ремесло;Beruf;Arbeit;Kunst
schert;Es ___ ihn gar nicht, was die anderen denken;Его вообще не волнует, что думают другие;kümmert;interessiert;stört
lose;Die Knöpfe an der Jacke sind ganz ___;Пуговицы на куртке совсем расшатаны;locker;offen;frei
Verantwortlichen;Wir müssen den ___ für diesen Fehler finden;Мы должны найти ответственного за эту ошибку;Schuldigen;Chef;Täter
höchstwahrscheinlich;Es wird morgen ___ regnen;Завтра, вероятнее всего, пойдет дождь;vielleicht;sicher;bestimmt
pervers;Ich finde seine Gedanken manchmal ziemlich ___;Я нахожу его мысли иногда довольно извращенными;krank;verrückt;komisch
mitgeteilt;Hat man dir schon die neuen Zeiten ___;Тебе уже сообщили новое время?;gesagt;erklärt;gezeigt
Interviews;Der Schauspieler gibt heute viele ___;Актер сегодня дает много интервью;Gespräche;Fragen;Antworten
zugefügt;Er hat ihr großen Schmerz ___;Он причинил ей большую боль;gemacht;gegeben;getan
aßen;Wir ___ gestern Abend Pizza;Вчера вечером мы ели пиццу;tranken;kochten;bestellten
Truhe;Die alten Decken liegen oben in der ___;Старые одеяла лежат наверху в сундуке;Kiste;Schrank;Box
moralische;Er sah das als seine ___ Pflicht an;Он считал это своим моральным долгом;ethische;gute;richtige
Blondine;An der Bar saß eine hübsche ___;За барной стойкой сидела красивая блондинка;Frau;Dame;Mädchen
Scheinwerfer;Das Auto fuhr mit vollem ___ durch die Nacht;Машина ехала в ночи с включенными на полную фарами;Licht;Blinker;Lampe
bewege;Ich ___ mich jeden Tag mindestens eine Stunde;Я двигаюсь каждый день как минимум час;laufe;gehe;renne
zugrunde;An dieser Krankheit gehen viele Menschen ___;От этой болезни гибнет много людей;kaputt;sterben;tot
mischt;Er ___ sich immer in unsere Gespräche ein;Он всегда вмешивается в наши разговоры;redet;spricht;hört
aufwachte;Als ich ___, war es schon hell;Когда я проснулся, было уже светло;aufstand;einschlief;schlief
weiblich;Das Formular fragt, ob man männlich oder ___ ist;В анкете спрашивается, мужского или женского пола;frau;mädchen;dame
verfügt;Das Hotel ___ über einen großen Pool;В отеле имеется большой бассейн;hat;besitzt;bietet
tippen;Ich kann blind auf der Tastatur ___;Я могу печатать на клавиатуре вслепую;schreiben;klicken;drücken
Buchhaltung;Sie arbeitet im Büro in der ___;Она работает в офисе в бухгалterии;Kasse;Bank;Firma
fügen;Du musst dich den Regeln ___;Ты должен подчиняться правилам;anpassen;folgen;halten
befiehlt;Der Offizier ___ seinen Soldaten zu warten;Офицер приказывает своим солдатам ждать;sagt;ruft;bittet
klickt;Wenn man hier ___, öffnet sich ein neues Fenster;Если нажать здесь, откроется новое окно;drückt;tippt;schreibt
ermordete;Der Detektiv fand die ___ Frau im Wald;Детектив нашел убитую женщину в лесу;tote;gestorbene;verletzte
Jura;Meine Schwester studiert ___ an der Universität;Моя сестра изучает юриспруденцию в университете;Medizin;Recht;Gesetz
einsamer;Er ist ein sehr ___ Mensch ohne Freunde;Он очень одинокий человек без друзей;allein;trauriger;stiller
Perle;Sie trägt eine Kette mit einer echten ___;Она носит ожерелье с настоящей жемчужиной;Kugel;Stein;Diamant
lustiges;Er hat uns ein ___ Erlebnis erzählt;Он рассказал нам забавный случай;komisches;witziges;schönes
künstliche;Sie hat sich ___ Fingernägel machen lassen;Она сделала себе искусственные ногти;falsche;plastik;unechte
Cape;Der Superheld trägt ein rotes ___;Супергерой носит красный плащ;Mantel;Tuch;Hemd
außerordentlich;Das Essen heute war ___ gut;Еда сегодня была исключительно хорошей;sehr;besonders;extrem
Falke;Der ___ kreiste hoch oben am Himmel;Сокол кружил высоко в небе;Adler;Vogel;Rabe
klicken;Bitte ___ Sie auf den Link in der E-Mail;Пожалуйста, нажмите на ссылку в электронном письме;drücken;tippen;schauen
schwindlig;Mir ist vom Karussellfahren ganz ___ geworden;У меня от катания на карусели закружилась голова;schlecht;übel;krank
hingebracht;Wo hast du meine Schlüssel ___?;Куда ты положил мои ключи?;gelegt;getan;gebracht
überstürzen;Wir haben Zeit, wir müssen nichts ___;У нас есть время, нам не нужно ничего торопить;beeilen;hetzen;eilen
reingelassen;Der Türsteher hat uns nicht in den Club ___;Вышибала не пустил нас в клуб;gelassen;geholt;gebracht
Gattin;Der Präsident kam in Begleitung seiner ___;Президент пришел в сопровождении своей супруги;Frau;Dame;Partnerin
