Befehl;Der Soldat muss jeden ___ ausführen.;Солдат должен выполнять каждый приказ.;Wunsch;Auftrag;Rat
zieht;Sie ___ in eine neue Wohnung in der Stadt.;Она переезжает в новую квартиру в городе.;geht;fährt;läuft
wette;Ich ___, dass es morgen regnen wird.;Держу пари, что завтра пойдет дождь.;glaube;denke;hoffe
reich;Er hat im Lotto gewonnen und ist jetzt sehr ___.;Он выиграл в лотерею и теперь очень богат.;Arm;erfolgreich;glücklich
Sekunde;Bitte warten Sie eine ___, ich bin gleich zurück.;Пожалуйста, подождите секунду, я скоро вернусь.;Minute;Stunde;Woche
schwöre;Ich ___, dass ich die Wahrheit sage.;Клянусь, что говорю правду.;verspreche;sage;behauptet
geredet;Wir haben stundenlang über dieses Thema ___.;Мы часами говорили на эту тему.;gesprochen;erzählt;gesagt
eigene;Sie hat jetzt ihre ___ Wohnung.;Теперь у нее есть собственная квартира.;neue;alte;teure
Zeiten;Das waren noch gute ___ damals.;В то время это были хорошие времена.;Tage;Jahre;Wochen
Nachrichten;Hast du heute schon die ___ gesehen?;Ты уже смотрел сегодня новости?;Zeitung;Informationen;Bilder
frieden;Nach dem Krieg herrschte endlich ___.;После войны наконец-то наступил мир.;Ruhe;Freude;Liebe
Karte;Ich schreibe meiner Mutter eine ___ aus dem Urlaub.;Я пишу своей маме открытку из отпуска.;Brief;Zettel;Papier
güte;Ach du meine ___, was ist denn hier passiert?;О боже мой, что здесь произошло?;Gott;Himmel;Zeit
schade;Es ist ___, dass du heute nicht kommen kannst.;Жаль, что ты не можешь прийти сегодня.;traurig;schlecht;schlimm
kriege;Ich ___ einfach keine Antwort von ihm.;Я просто не получаю от него ответа.;bekomme;finde;nehme
stirbt;Die Pflanze ___ ohne Wasser schnell.;Растение быстро умирает без воды.;lebt;wächst;bleibt
bleibe;Ich ___ heute Abend lieber zu Hause.;Я лучше останусь сегодня вечером дома.;gehe;sitze;bin
verändert;Er hat sich in den letzten Jahren stark ___.;Он сильно изменился за последние годы.;entwickelt;verbessert;gemacht
lieb;Sei ___ zu deiner kleinen Schwester!;Будь добр к своей младшей сестре!;nett;Gut;böse
letztes;Das ist mein ___ Angebot für dieses Auto.;Это мое последнее предложение за эту машину.;Erstes;neues;bestes
bekam;Sie ___ ein schönes Geschenk zu ihrem Geburtstag.;Она получила красивый подарок на свой день рождения.;nahm;fand;gab
ruft;Meine Mutter ___ mich jeden Sonntag an.;Моя мама звонит мне каждое воскресенье.;spricht;redet;sagt
Professor;Der ___ hält eine sehr interessante Vorlesung.;Профессор читает очень интересную лекцию.;Lehrer;Student;Meister
ewig;Ich habe dich ja schon ___ nicht mehr gesehen!;Я не видел тебя целую вечность!;lange;immer;oft
beschäftigt;Er ist im Moment sehr mit seiner Arbeit ___.;В данный момент он очень занят своей работой.;interessiert;verbunden;fertig
toten;Wir haben den ___ Vogel im Garten gefunden.;Мы нашли мертвую птицу в саду.;lebenden;kranken;schlafenden
offensichtlich;Es ist ___, dass er dich mag.;Очевидно, что ты ему нравишься.;klar;sicher;wahrscheinlich
Gefühle;Sie hat starke ___ für ihren besten Freund.;У нее сильные чувства к своему лучшему другу.;Gedanken;Emotionen;Ideen
Show;Die ___ im Fernsehen war gestern sehr lustig.;Шоу по телевизору вчера было очень смешным.;Sendung;Film;Serie
überraschung;Die Party war eine große ___ für ihn.;Вечеринка была для него большим сюрпризом.;Freude;Feier;Geschenk
Geheimnis;Ich werde dir ein ___ verraten.;Я открою тебе секрет.;Wunder;Rätsel;Wort
Kontakt;Wir haben den ___ zueinander verloren.;Мы потеряли контакт друг с другом.;Verbindung;Beziehung;Nähe
Gold;Sie trägt eine schöne Kette aus ___.;Она носит красивую цепочку из золота.;Silber;Eisen;Holz
drogen;Er hatte viele Probleme, weil er ___ nahm.;У него было много проблем, потому что он принимал наркотики.;Medikamente;Pillen;Tabletten
Wein;Zum Abendessen trinken wir gerne ein Glas ___.;За ужином мы любим выпить бокал вина.;Bier;Wasser;Saft
kriegst;Wenn du artig bist, ___ du ein Eis.;Если будешь вести себя хорошо, получишь мороженое.;bekommst;nimmst;kaufst
ermordet;Der König wurde von seinen Feinden ___.;Король был убит своими врагами.;getötet;geschlagen;verletzt
Fotos;Im Urlaub haben wir viele schöne ___ gemacht.;В отпуске мы сделали много красивых фотографий.;Bilder;Karten;Filme
entfernt;Das Hotel ist nicht weit vom Strand ___.;Отель находится недалеко от пляжа.;Weg;getrennt;nah
Schlaf;Ich brauche mindestens acht Stunden ___.;Мне нужно как минимум восемь часов сна.;Ruhe;Pause;Arbeit
wunderschön;Der Sonnenuntergang am Meer war ___.;Закат на море был невероятно красивым.;schön;toll;Gut
witzig;Dein neuer Kollege ist wirklich sehr ___.;Твой новый коллега действительно очень смешной.;lustig;komisch;ernst
zerstört;Das alte Haus wurde durch den Sturm völlig ___.;Старый дом был полностью разрушен бурей.;kaputt;beschädigt;gebaut
Willen;Er tat es nur um des lieben Friedens ___.;Он сделал это только ради мира.;Wunsch;Gefühl;Zweck
Heim;Nach der langen Reise wollten alle nur noch ___.;После долгого путешествия все хотели только домой.;Haus;Wohnung;Zimmer
richtigen;Du musst zur ___ Zeit am richtigen Ort sein.;Ты должен быть в нужное время в нужном месте.;falschen;Guten;schlechten
zeigt;Er ___ mir stolz sein neues Auto.;Он с гордостью показывает мне свою новую машину.;gibt;bringt;erklärt
geliebt;Sie hat ihn von ganzem Herzen ___.;Она любила его всем сердцем.;gemocht;gehasst;gekannt
brachte;Der Postbote ___ heute ein großes Paket.;Почтальон принес сегодня большую посылку.;nahm;fand;gab
