ziehen;Die Tür geht nicht nach innen auf, du musst fest am Griff ___!;Дверь не открывается внутрь, ты должен крепко потянуть за ручку!;drücken;Schlafen;Kochen
halten;Die Tasche ist sehr schwer, kannst du sie bitte kurz für mich ___?;Сумка очень тяжелая, можешь, пожалуйста, подержать ее недолго для меня?;Schlafen;wohnen;Schwimmen
lassen;Ich habe keinen Platz mehr im Auto, ich muss die Kiste hier ___.;У меня больше нет места в машине, я должен оставить эту коробку здесь.;Schlafen;trinken;Kochen
hängen;Draußen ist es nass, du kannst deine feuchte Jacke an den Haken an der Wand ___.;На улице сыро, ты можешь повесить свою влажную куртку на крючок на стене.;Schlafen;Sitzen;liegen
fallen;Pass auf das Glas auf, sonst wird es vom Tisch auf den Boden ___!;Осторожно со стаканом, иначе он упадет со стола на пол!;fliegen;Sitzen;stehen
Rennen;Der Bus fährt gleich ab, wir müssen jetzt wirklich ganz schnell ___!;Автобус сейчас отъезжает, мы должны сейчас действительно очень быстро бежать!;Schlafen;Sitzen;liegen
braten;Ich lege das Steak in die heiße Pfanne, um das Fleisch von beiden Seiten scharf zu ___.;Я кладу стейк на горячую сковороду, чтобы обжарить мясо с двух сторон.;Kochen;trinken;Schlafen
spülen;Nach dem Essen steht viel schmutziges Geschirr in der Spüle, ich muss die Teller sofort ___.;После еды в раковине много грязной посуды, я должен немедленно сполоснуть (помыть) тарелки.;Schlafen;trinken;Essen
Stadt;Berlin ist die Hauptstadt von Deutschland und eine wirklich riesige ___.;Берлин — столица Германии и действительно огромный город.;Küche;Straße;Wohnung
Dorf;Er mag den Trubel in der Großstadt nicht und lebt lieber auf dem ruhigen ___.;Он не любит суету в мегаполисе и предпочитает жить в спокойной деревне.;Hof;Balkon;Garten
Straße;Sei vorsichtig beim Überqueren der Fahrbahn, auf dieser breiten ___ fahren viele Autos.;Будь осторожен при переходе проезжей части, по этой широкой улице ездит много машин.;Wohnung;Küche;Lampe
Platz;Vor dem großen Rathaus gibt es einen schönen Brunnen mitten auf dem ___.;Перед большой ратушей есть красивый фонтан посреди площади.;Balkon;Schrank;Tisch
Park;Am Sonntagnachmittag gehen wir gerne spazieren und füttern die Enten im grünen ___.;В воскресенье днем мы с удовольствием гуляем и кормим уток в зеленом парке.;Kino;Theater;Museum
Post;Ich habe ein schweres Paket für meine Oma und muss es zur nächsten Filiale der ___ bringen.;У меня тяжелая посылка для бабушки, и я должен отнести ее в ближайшее отделение почты.;Bank;Apotheke;Schule
Bank;Ich habe mein Bargeld verloren und muss mir am Schalter in der ___ neues Geld holen.;Я потерял наличные и должен в кассе в банке взять новые деньги.;Post;Kirche;Schule
Hotel;Wir machen Urlaub in Wien und haben für drei Nächte ein Doppelzimmer im ___ gebucht.;Мы проводим отпуск в Вене и забронировали на три ночи двухместный номер в отеле.;Park;Kino;Museum
Restaurant;Wir haben heute keine Lust zu kochen und gehen am Abend lieber in ein italienisches ___.;Нам сегодня неохота готовить, и мы пойдем вечером лучше в итальянский ресторан.;Museum;Kino;Theater
Kino;Heute läuft ein neuer, sehr spannender Film auf der großen Leinwand im ___.;Сегодня идет новый очень захватывающий фильм на большом экране в кинотеатре.;Park;Hotel;Garten
Theater;Meine Frau liebt klassisches Ballett und wir haben zwei teure Karten für das ___ gekauft.;Моя жена любит классический балет, и мы купили два дорогих билета в театр.;Kino;Krankenhaus;Museum
Museum;In dieser berühmten Galerie kann man wertvolle historische Gemälde im alten ___ besichtigen.;В этой знаменитой галерее можно посмотреть ценные исторические картины в старом музее.;Kino;Park;Supermarkt
Kirche;Jeden Sonntagmorgen läuten die Glocken laut oben auf dem hohen Turm der alten ___.;Каждое воскресное утро громко звонят колокола наверху на высокой башне старой церкви.;Schule;Post;Bank
Schule;Die Ferien sind vorbei, ab morgen müssen die Kinder wieder jeden Morgen pünktlich in die ___ gehen.;Каникулы закончились, с завтрашнего дня дети снова должны каждое утро вовремя ходить в школу.;Küche;Kirche;Bank
Markt;Frische Äpfel und regionales Gemüse kaufe ich samstags am liebsten direkt an den Ständen auf dem ___.;Свежие яблоки и региональные овощи я покупаю по субботам охотнее всего прямо в палатках на рынке.;Kino;Museum;Theater
Körper;Wer regelmäßig Sport treibt und genug Wasser trinkt, tut viel Gutes für seinen ___.;Кто регулярно занимается спортом и пьет достаточно воды, делает много хорошего для своего тела.;Tisch;Schrank;Koffer
Nase;Wegen der starken Erkältung kann ich kaum atmen, denn meine ___ ist völlig verstopft.;Из-за сильной простуды я едва могу дышать, потому что мой нос полностью заложен.;Hand;Zunge;Brille
Mund;Der Zahnarzt bittet den Patienten: Machen Sie bitte ganz weit den ___ auf!;Зубной врач просит пациента: Откройте, пожалуйста, совсем широко рот!;Kopf;Hals;Bauch
Zunge;Der heiße Tee war viel zu heiß, ich habe mir ganz böse die ___ verbrannt.;Горячий чай был слишком горячим, я очень сильно обжег себе язык.;Hand;Nase;Hose
Brust;Er atmet tief ein und spürt die frische Bergluft tief in seiner weiten ___.;Он глубоко вдыхает и чувствует свежий горный воздух глубоко в своей широкой груди.;Hose;Tasche;Jacke
Arm;Er hat sich beim Sturz vom Fahrrad leider den linken ___ gebrochen und trägt jetzt Gips.;Он при падении с велосипеда, к сожалению, сломал левую руку (предплечье) и теперь носит гипс.;Hut;Schal;Koffer
Finger;An jeder Hand hat der Mensch fünf bewegliche Glieder, und das kleinste davon ist der kleine ___.;На каждой руке у человека пять подвижных конечностей, и наименьшая из них — мизинец (палец).;Fuß;Zahn;Kopf
Knie;Nach der langen Wanderung bergab tut mir das rechte ___ beim Gehen weh.;После долгого спуска с горы у меня при ходьбе болит правое колено.;Auge;Ohr;Haar
Haut;Im Sommer muss man sich vor der starken Sonne schützen, sonst verbrennt die empfindliche ___.;Летом нужно защищаться от сильного солнца, иначе чувствительная кожа сгорит.;Hand;Nase;Jacke
Herz;Wenn man sich erschreckt, schlägt das eigene ___ vor Aufregung plötzlich wie wild in der Brust.;Когда человек пугается, его сердце от волнения внезапно начинает колотиться в груди как бешеное.;Auge;Bein;Knie
Dusche;Nach dem anstrengenden Training im Fitnessstudio gehe ich sofort unter die warme ___.;После утомительной тренировки в фитнес-зале я сразу же иду под теплый душ.;Küche;Lampe;Decke
Badewanne;Wenn mir kalt ist, lasse ich warmes Wasser ein und lege mich gemütlich in die große ___.;Когда мне холодно, я наливаю теплую воду и уютно ложусь в большую ванну.;Küche;Treppe;Tür
Zahnbürste;Nach jedem Essen soll man sich gründlich mit Zahncreme und einer weichen ___ die Zähne putzen.;После каждого приема пищи следует тщательно чистить зубы пастой и мягкой зубной щеткой.;Gabel;Flasche;Tasse
Zahnpasta;Ich drücke mir aus der weißen Tube etwas frische ___ auf die Borsten der Bürste.;Я выдавливаю себе из белого тюбика немного свежей зубной пасты на щетину щетки.;Suppe;Butter;Milch
Kamm;Nach dem Aufstehen sind meine Haare durcheinander, ich bringe sie mit einem ___ wieder in Ordnung.;После сна мои волосы растрепаны, я привожу их снова в порядок расческой.;Löffel;Messer;Pinsel
Frühstück;Am Morgen trinke ich gerne Kaffee und esse zwei Eier zum gesunden ___.;Утром я с удовольствием пью кофе и ем два яйца на полезный завтрак.;Abendessen;Mittagessen;Nachtisch
Mittagessen;Um zwölf Uhr machen wir im Büro Pause und gehen gemeinsam in die Kantine zum warmen ___.;В двенадцать часов мы в офисе делаем перерыв и идем вместе в столовую на теплый обед.;Frühstück;Abendessen;Kuchen
Abendessen;Nach einem langen Arbeitstag sitzen wir um neunzehn Uhr zusammen am Tisch beim leckeren ___.;После долгого рабочего дня мы сидим в девятнадцать часов вместе за столом за вкусным ужином.;Frühstück;Mittagessen;Vormittag
Mahlzeit;Vor dem Essen sagen viele Menschen in Deutschland zueinander freundlich: Guten Appetit oder gesegnete ___!;Перед едой многие люди в Германии говорят друг другу дружелюбно: Приятного аппетита (благословенной трапезы)!;Woche;Stunde;Minute
Kuchen;Meine Oma hat heute für den Kaffeenachmittag einen herrlich duftenden Apfel-___ gebacken.;Моя бабушка испекла сегодня к послеобеденному кофе великолепно пахнущий яблочный пирог.;Kaffee;Tee;Saft
Torte;Zum runden Geburtstag haben wir beim Bäcker eine große, süße Schoko-___ bestellt.;К круглой дате дня рождения мы заказали в кондитерской большой сладкий шоколадный торт.;Suppe;Wurst;Milch
Eis;Im heißen Hochsommer kaufe ich mir an der Eisdiele gerne zwei Kugeln süßes, kaltes ___.;В жаркий разгар лета я с удовольствием покупаю себе в киоске мороженого два шарика сладкого холодного мороженого.;Suppe;Kaffee;Tee
Schokolade;Wenn ich Lust auf Süßigkeiten habe, esse ich am liebsten eine Rippe dunkle ___.;Когда мне хочется сладкого, я охотнее всего съедаю полоску темного шоколада.;Butter;Wurst;Suppe
Pfeffer;Die Suppe schmeckt noch etwas fad, gibst du mir bitte das Salz und die Mühle mit schwarzem ___?;Суп на вкус еще немного пресный, дашь мне, пожалуйста, соль и мельницу с черным перцем?;Zucker;Honig;Mehl
Öl;Für das Dressing vom Salat mische ich etwas Essig mit einem Esslöffel feinem Oliven-___.;Для заправки салата я смешиваю немного уксуса со столовой ложкой изысканного оливкового масла.;Wasser;Milch;Saft
Essig;Für eine säuerliche Salatsoße braucht man neben etwas Öl auch ein paar Tropfen sauren ___.;Для кисловатой салатной заправки помимо небольшого количества масла нужны также пару капель кислого уксуса.;Honig;Zucker;Kaffee
Apfelsine;Im Winter esse ich gerne Zitrusfrüchte und schäle mir jeden Tag eine saftige, süße ___.;Зимой я с удовольствием ем цитрусовые и чищу себе каждый день сочный сладкий апельсин.;Kartoffel;Zwiebel;Gurke
Banane;Der Affe im Zoo sitzt auf dem Baum und frisst genüsslich eine gelbe, krumme ___.;Обезьяна в зоопарке сидит на дереве и с наслаждением ест желтый изогнутый банан.;Kartoffel;Zwiebel;Suppe
Tomate;Für eine frische Soße schneide ich eine rote, reife ___ in kleine Stücke.;Для свежего соуса я режу красный спелый помидор на мелкие кусочки.;Milch;Butter;Suppe
Gurke;In einen gemischten Sommersalat gehört neben Tomaten auch eine knackige grüne ___.;В смешанный летний салат помимо помидоров входит также хрустящий зеленый огурец.;Milch;Butter;Kaffee
Licht;Es ist schon stockdunkel im Zimmer, schalte bitte an der Wand das helle ___ ein!;В комнате уже кромешная тьма, включи, пожалуйста, на стене яркий свет!;Brot;Bett;Wasser
Wand;Ich nehme einen Nagel und einen Hammer und hänge das schöne Gemälde an die weiße ___.;Я беру гвоздь и молоток и вешаю красивую картину на белую стену.;Tür;Decke;Straße
Boden;Mir ist der Schlüssel aus der Hand gerutscht und liegt jetzt unten auf dem harten ___.;У меня выскользнул из руки ключ и лежит теперь внизу на твердом полу.;Dach;Himmel;Schrank
Dach;Wenn es stark regnet, schützt das dichte Ziegel-___ das ganze Haus vor dem Wasser.;Когда идет сильный дождь, плотная черепичная крыша защищает весь дом от воды.;Fenster;Zimmer;Bett
Treppe;Der Aufzug ist leider defekt, deshalb müssen wir zu Fuß über die steile ___ nach oben gehen.;Лифт, к сожалению, неисправен, поэтому нам придется идти пешком по крутой лестнице наверх.;Tür;Wand;Lampe
Aufzug;Der alte Mann kann die Stufen nicht steigen und nimmt lieber den modernen ___ in den vierten Stock.;Пожилой человек не может подниматься по ступенькам и предпочитает подняться на современном лифте на четвертый этаж.;Besen;Schrank;Tisch
Klingel;Wenn du vor unserer Haustür stehst, drück einfach auf den runden Knopf der elektrischen ___!;Когда будешь стоять перед нашей входной дверью, просто нажми на круглую кнопку электрического звонка!;Lampe;Flasche;Tasse
Uhr;Wie spät ist es eigentlich genau? Ich schaue kurz auf meine neue Armband-___.;Который сейчас вообще точно час? Я посмотрю быстро на свои новые наручные часы.;Brille;Tasche;Hose
Gürtel;Meine Hose ist an der Taille viel zu weit geraten, ich muss mir einen festen ledernen ___ umbinden.;Мои брюки в талии оказались слишком широкими, мне нужно надеть (завязать) крепкий кожаный ремень.;Hut;Schuh;Kamm
Hut;Die Sommersonne brennt heiß vom Himmel, deshalb setzt er sich zum Schutz einen Stroh-___ auf.;Летнее солнце палит жарко с неба, поэтому он надевает себе для защиты соломенную шляпу.;Schuh;Gürtel;Ring
Schal;Im eisigen Winterwind wickle ich mir um den kalten Hals einen dicken, weichen ___.;На ледяном зимнем ветру я обматываю вокруг холодной шеи толстый мягкий шарф.;Gürtel;Hut;Schuh
Handschuhe;Bei minus zehn Grad frieren meine Finger, deshalb ziehe ich mir warme gefütterte ___ an.;При минус десяти градусах мои пальцы замерзают, поэтому я надеваю теплые перчатки на подкладке.;Schuhe;Brillen;Mützen
Stiefel;Im tiefen Matsch und Schnee draußen braucht man keine leichten Turnschuhe, sondern feste hohe ___.;В глубокой грязи и снегу на улице нужны не легкие кроссовки, а крепкие высокие сапоги.;Hemden;Hosen;Gürtel
Socken;Bevor ich in meine festen Schuhe schlüpfe, ziehe ich mir an beide Füße frische weiße ___ an.;Прежде чем запрыгнуть в крепкие ботинки, я надеваю на обе ноги свежие белые носки.;Handschuhe;Mützen;Jacken
Anzug;Mein Vater geht heute zu einem feierlichen Vorstellungsgespräch und trägt einen eleganten schwarzen ___.;Мой отец идет сегодня на торжественное собеседование и надевает элегантный черный костюм.;Koffer;Teller;Tisch
glücklich;Nach der bestandenen schweren Prüfung war sie über das tolle Ergebnis überglücklich und einfach nur ___.;После успешно сданного трудного экзамена она была безмерно счастлива такому классному результату и просто счастлива.;traurig;wütend;krank
traurig;Weil sein kleiner Hund weggelaufen ist, weint das Kind und ist furchtbar ___.;Потому что его маленькая собачка убежала, ребенок плачет и ужасно грустный (печальный).;glücklich;froh;stark
wütend;Weil jemand sein brandneues Fahrrad gestohlen hat, war mein Bruder extrem sauer und total ___.;Потому что кто-то украл его новенький велосипед, мой брат был чрезвычайно зол и совершенно взбешен.;glücklich;froh;zufrieden
fleißig;Er lernt jeden einzelnen Tag fünf Stunden lang Deutsch, er ist wirklich ein sehr fleißiger Schüler und unheimlich ___.;Он учит каждый божий день немецкий по пять часов, он действительно очень прилежный ученик и невероятно старательный.;faul;müde;krank
faul;Er möchte den ganzen Tag nur auf der Couch liegen und überhaupt nichts tun, er ist wirklich extrem ___.;Он хочет целый день только лежать на диване и вообще ничего не делать, он действительно крайне ленивый.;fleißig;schnell;stark
stark;Er trainiert fast jeden Tag mit schweren Gewichten, deshalb hat er dicke Muskeln und ist unheimlich ___.;Он тренируется почти каждый день с тяжелыми весами, поэтому у него большие мышцы и он невероятно сильный.;schwach;krank;faul
schwach;Nach der langen Grippe hat der Patient noch keine Kraft in den Beinen und fühlt sich körperlich sehr ___.;После долгого гриппа у пациента еще нет сил в ногах, и он чувствует себя физически очень слабым.;stark;fit;gesund
heiß;Vorsicht bei diesem frisch gekochten Kaffee aus der Kanne, das Getränk ist noch kochend ___!;Осторожно с этим свежесваренным кофе из кофейника, напиток еще кипяще горячий!;kalt;eisig;kühl
kühl;Im Schatten unter dem großen Baum ist die Luft an einem warmen Sommertag angenehm erfrischend und ___.;В тени под большим деревом воздух в теплый летний день приятно освежающий и прохладный.;heiß;kochend;dunkel
richtig;Zwei plus zwei ist vier, diese Antwort in der Matheaufgabe ist absolut ___.;Два плюс два — четыре, этот ответ в математической задаче абсолютно правильный.;falsch;schlecht;kaputt
falsch;Paris ist nicht die Hauptstadt von Deutschland, diese Aussage im Geografietest ist leider völlig ___.;Париж — не столица Германии, это утверждение в географическом тесте, к сожалению, совершенно неверное.;richtig;wahr;Gut
freundlich;Die nette Verkäuferin im Laden lächelt immer herzlich und ist zu allen Kunden sehr hilfsbereit und ___.;Милая продавщица в магазине всегда сердечно улыбается и со всеми клиентами очень отзывчива и дружелюбна.;unhöflich;böse;wütend
höflich;Wenn man jemanden um einen Gefallen bittet, sagt man bitte und danke und bleibt stets sehr ___.;Когда кого-то просят об одолжении, говорят пожалуйста и спасибо и всегда остаются очень вежливыми.;frech;böse;laut
vorsichtig;Auf der gefrorenen Straße liegt glattes Eis, fahr mit dem Wagen bitte besonders aufmerksam und ___!;На замерзшей дороге скользкий лед, езжай на машине, пожалуйста, особенно внимательно и осторожно!;schnell;mutig;wild
plötzlich;Es war totenstill im Raum, als ohne jede Vorwarnung mitten in der Nacht ganz ___ ein lauter Knall ertönte.;В комнате была мертвая тишина, как вдруг без всякого предупреждения среди ночи совершенно внезапно раздался громкий треск.;langsam;selten;immer
